,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.01252307191264167,0.3212941551175747,0.0004174253042235638,0.00030563692158618397
tenant-dsk,0.007931427137027419,,0.06696609652771743,0.010740536319512212,0.20791908063249856
tenant-mem,0.02580774306736757,0.1635307241378209,,0.04799761719480054,0.051375463221805195
tenant-nsy,0.05515091878529093,0.0014893507662158282,0.07652658834934484,,0.0018906627722552055
tenant-ntk,0.00027420911784202436,0.001100540948315108,0.03878315506403246,0.7174553685943212,
