,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.19503788718556142,0.17433129751827556,0.17525307583515715,0.16392293605592467
tenant-dsk,0.1992034056329173,,0.2391649766339033,0.2418666320972924,0.2886600786686707
tenant-mem,0.18638121055617432,0.2348041688667691,,0.2148108749733952,0.21250540621421443
tenant-nsy,0.14648889345889915,0.20186888807317435,0.19260007068961718,,0.1910580100366872
tenant-ntk,0.1869854324602447,0.24171949400614987,0.2146730438485064,0.2045759912606703,
