,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.2663484953730496,0.24235752017536852,0.2397362738248096,0.2029761225569164
tenant-dsk,0.24850358079334942,,0.2809217353413217,0.24420206141945855,0.18769687311677474
tenant-mem,0.1697515639042565,0.21365986813036134,,0.18529439502740003,0.1455244927517201
tenant-nsy,0.11902956438287095,0.11838408448594263,0.09315696282444552,,0.04908226048690273
tenant-ntk,0.1416494716022289,0.12221675361639973,0.12155213043485365,0.08129542986553373,
