,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.6167600610052126,0.6680412625442341,0.13452803595759974,0.41254002924008226
tenant-dsk,0.5763332995205949,,0.4941317544808438,0.1241553584237433,0.3674336272283881
tenant-mem,0.6749213662961024,0.6132974507582662,,0.13846213793063497,0.4125530278716541
tenant-nsy,0.03671134512045363,0.02584177990306233,0.02584177990306233,,0.0
tenant-ntk,0.3691791999810222,0.21982749227458773,0.21841053415708545,0.07803598911140208,
