timestamp,value
20250809_233931,0
20250809_233934,0
20250809_233937,0
20250809_233939,0
20250809_233942,0
20250809_233945,0
20250809_233948,0
20250809_233950,0
20250809_233953,0
20250809_233956,0
20250809_233958,0
20250809_234001,0
20250809_234004,0
20250809_234007,0
20250809_234010,0
20250809_234013,0
20250809_234015,0
20250809_234018,0
20250809_234021,0
20250809_234024,0
20250809_234027,0
20250809_234029,0
20250809_234032,0
20250809_234035,0
20250809_234038,0
20250809_234041,0
20250809_234044,0
20250809_234047,0
20250809_234050,0
20250809_234052,0
20250809_234055,0
20250809_234058,0
20250809_234101,0
20250809_234104,0
20250809_234107,0
20250809_234109,0
20250809_234112,0
20250809_234115,0
20250809_234118,0
20250809_234120,0
20250809_234123,0
20250809_234126,0
20250809_234129,0
20250809_234132,0
20250809_234135,0
20250809_234138,0
20250809_234141,0
20250809_234144,0
20250809_234147,0
20250809_234149,0
20250809_234152,0
20250809_234155,0
20250809_234158,0
20250809_234201,0
20250809_234204,0
20250809_234207,0
20250809_234210,0
20250809_234212,0
20250809_234215,0
20250809_234218,0
20250809_234221,0
20250809_234223,0
20250809_234226,0
20250809_234229,0
20250809_234232,0
20250809_234235,0
20250809_234238,0
20250809_234241,0
20250809_234243,0
20250809_234246,0
20250809_234249,0
20250809_234252,0
20250809_234255,0
20250809_234257,0
20250809_234300,0
20250809_234303,0
20250809_234306,0
20250809_234309,0
20250809_234312,0
20250809_234314,0
20250809_234317,0
20250809_234320,0
20250809_234323,0
20250809_234325,0
20250809_234328,0
20250809_234331,0
20250809_234334,0
20250809_234337,0
20250809_234340,0
20250809_234342,0
20250809_234345,0
20250809_234348,0
20250809_234351,0
20250809_234354,0
20250809_234356,0
20250809_234359,0
20250809_234402,0
20250809_234405,0
20250809_234408,0
20250809_234411,0
20250809_234414,0
20250809_234416,0
20250809_234419,0
20250809_234422,0
20250809_234425,0
20250809_234428,0
20250809_234430,0
20250809_234434,0
20250809_234436,0
20250809_234439,0
20250809_234442,0
20250809_234444,0
20250809_234447,0
20250809_234450,0
20250809_234453,0
20250809_234455,0
20250809_234458,0
20250809_234501,0
20250809_234504,0
20250809_234507,0
20250809_234510,0
20250809_234513,0
20250809_234515,0
20250809_234518,0
20250809_234521,0
20250809_234524,0
20250809_234527,0
20250809_234529,0
20250809_234532,0
20250809_234535,0
20250809_234538,0
20250809_234541,0
20250809_234544,0
20250809_234547,0
20250809_234550,0
20250809_234552,0
20250809_234555,0
20250809_234558,0
20250809_234601,0
20250809_234604,0
20250809_234607,0
20250809_234609,0
20250809_234612,0
20250809_234615,0
20250809_234618,0
20250809_234620,0
20250809_234623,0
20250809_234626,0
20250809_234629,0
20250809_234631,0
20250809_234635,0
20250809_234637,0
