,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.04422389886328165,0.8547223778561709,0.8193386621184879,0.2383413534377115
tenant-dsk,0.015135442696256721,,0.4835957599364952,0.6185536634527773,0.15520111800018666
tenant-mem,0.19523106500985696,0.5001570753767195,,0.9684613735406358,0.6034011151778716
tenant-nsy,0.18369027332565216,0.8859434165445498,0.8881314235337237,,0.12887334536819725
tenant-ntk,0.35134384825827886,0.8087363370619829,0.40048069407782866,0.8936300221636224,
