,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.2527465230367534,0.44382268970999394,0.9740652457684663,0.8742050463838726
tenant-dsk,0.19135541655220728,,0.03189306768343528,0.09113124032444048,0.020055631255612976
tenant-mem,0.6652020966501462,0.20105703438688763,,0.39651765886936885,0.17704230453856315
tenant-nsy,0.9751008453993426,0.6110947501299929,0.6172148769535059,,1.784770365625536e-14
tenant-ntk,0.09333467407873562,0.009434807139039773,0.00119391372477299,0.02457834304562007,
