target,source,p-value,metric,phase,round_id,score
tenant-nsy,tenant-dsk,,network_throughput,3-Memory-Noise,round-8,0.3183307580905638
tenant-nsy,tenant-mem,,network_throughput,3-Memory-Noise,round-8,0.34451170736314213
tenant-nsy,tenant-ntk,,network_throughput,3-Memory-Noise,round-8,0.3506905862814672
tenant-ntk,tenant-cpu,,network_throughput,3-Memory-Noise,round-8,0.2194244846447723
tenant-ntk,tenant-dsk,,network_throughput,3-Memory-Noise,round-8,0.23723159286578
tenant-ntk,tenant-mem,,network_throughput,3-Memory-Noise,round-8,0.21909677230782584
tenant-ntk,tenant-nsy,,network_throughput,3-Memory-Noise,round-8,0.2638495910404114
tenant-cpu,tenant-dsk,,network_throughput,4-Network-Noise,round-8,0.3165158289797733
tenant-cpu,tenant-mem,,network_throughput,4-Network-Noise,round-8,0.3475502020820158
tenant-cpu,tenant-nsy,,network_throughput,4-Network-Noise,round-8,0.17910804116606005
tenant-cpu,tenant-ntk,,network_throughput,4-Network-Noise,round-8,0.34178526885464194
tenant-dsk,tenant-cpu,,network_throughput,4-Network-Noise,round-8,0.2771378472827396
tenant-dsk,tenant-mem,,network_throughput,4-Network-Noise,round-8,0.24436824851858002
tenant-dsk,tenant-nsy,,network_throughput,4-Network-Noise,round-8,0.16123940709784604
tenant-dsk,tenant-ntk,,network_throughput,4-Network-Noise,round-8,0.33015066370814444
tenant-mem,tenant-cpu,,network_throughput,4-Network-Noise,round-8,0.27025168175611963
tenant-mem,tenant-dsk,,network_throughput,4-Network-Noise,round-8,0.31081607218994944
tenant-mem,tenant-nsy,,network_throughput,4-Network-Noise,round-8,0.13798815752198135
tenant-mem,tenant-ntk,,network_throughput,4-Network-Noise,round-8,0.25142800665573706
tenant-nsy,tenant-cpu,,network_throughput,4-Network-Noise,round-8,0.06970179535605195
tenant-nsy,tenant-dsk,,network_throughput,4-Network-Noise,round-8,0.07640586155013843
tenant-nsy,tenant-mem,,network_throughput,4-Network-Noise,round-8,0.11351384925294856
tenant-nsy,tenant-ntk,,network_throughput,4-Network-Noise,round-8,0.08870606451944624
tenant-ntk,tenant-cpu,,network_throughput,4-Network-Noise,round-8,0.2878275584814368
tenant-ntk,tenant-dsk,,network_throughput,4-Network-Noise,round-8,0.2886701205790848
tenant-ntk,tenant-mem,,network_throughput,4-Network-Noise,round-8,0.2517321885697821
tenant-ntk,tenant-nsy,,network_throughput,4-Network-Noise,round-8,0.1251669174762912
tenant-cpu,tenant-dsk,,network_throughput,5-Disk-Noise,round-8,0.23324588138240074
tenant-cpu,tenant-mem,,network_throughput,5-Disk-Noise,round-8,0.2066719609377771
tenant-cpu,tenant-nsy,,network_throughput,5-Disk-Noise,round-8,0.03272880202651607
tenant-cpu,tenant-ntk,,network_throughput,5-Disk-Noise,round-8,0.2612170642860895
tenant-dsk,tenant-cpu,,network_throughput,5-Disk-Noise,round-8,0.35996644576190295
tenant-dsk,tenant-mem,,network_throughput,5-Disk-Noise,round-8,0.43206434294422413
tenant-dsk,tenant-nsy,,network_throughput,5-Disk-Noise,round-8,0.059909642703388985
tenant-dsk,tenant-ntk,,network_throughput,5-Disk-Noise,round-8,0.3939221535162822
tenant-mem,tenant-cpu,,network_throughput,5-Disk-Noise,round-8,0.20323444227190832
tenant-mem,tenant-dsk,,network_throughput,5-Disk-Noise,round-8,0.2942942886570678
tenant-mem,tenant-nsy,,network_throughput,5-Disk-Noise,round-8,0.0498686996047158
tenant-mem,tenant-ntk,,network_throughput,5-Disk-Noise,round-8,0.22094406547804596
tenant-nsy,tenant-cpu,,network_throughput,5-Disk-Noise,round-8,0.013588474453625739
tenant-nsy,tenant-dsk,,network_throughput,5-Disk-Noise,round-8,0.016009870975646535
tenant-nsy,tenant-mem,,network_throughput,5-Disk-Noise,round-8,0.023064332719762864
tenant-nsy,tenant-ntk,,network_throughput,5-Disk-Noise,round-8,0.03300703811445673
tenant-ntk,tenant-cpu,,network_throughput,5-Disk-Noise,round-8,0.23359234785249255
tenant-ntk,tenant-dsk,,network_throughput,5-Disk-Noise,round-8,0.33758839133139573
tenant-ntk,tenant-mem,,network_throughput,5-Disk-Noise,round-8,0.22355700898903524
tenant-ntk,tenant-nsy,,network_throughput,5-Disk-Noise,round-8,0.05162574753985032
tenant-cpu,tenant-dsk,,network_throughput,6-Combined-Noise,round-8,0.6311497319007254
tenant-cpu,tenant-mem,,network_throughput,6-Combined-Noise,round-8,0.606408235830567
tenant-cpu,tenant-nsy,,network_throughput,6-Combined-Noise,round-8,0.444075161175616
tenant-cpu,tenant-ntk,,network_throughput,6-Combined-Noise,round-8,0.5700906031090747
tenant-dsk,tenant-cpu,,network_throughput,6-Combined-Noise,round-8,0.5776011628916891
tenant-dsk,tenant-mem,,network_throughput,6-Combined-Noise,round-8,0.6185022449873961
tenant-dsk,tenant-nsy,,network_throughput,6-Combined-Noise,round-8,0.2855744782612989
tenant-dsk,tenant-ntk,,network_throughput,6-Combined-Noise,round-8,0.6287511004538451
tenant-mem,tenant-cpu,,network_throughput,6-Combined-Noise,round-8,0.6080714386140298
tenant-mem,tenant-dsk,,network_throughput,6-Combined-Noise,round-8,0.5755674781272299
tenant-mem,tenant-nsy,,network_throughput,6-Combined-Noise,round-8,0.32192548780501246
tenant-mem,tenant-ntk,,network_throughput,6-Combined-Noise,round-8,0.5985517775153889
tenant-nsy,tenant-cpu,,network_throughput,6-Combined-Noise,round-8,0.19243930680530133
tenant-nsy,tenant-dsk,,network_throughput,6-Combined-Noise,round-8,0.13403852475071448
tenant-nsy,tenant-mem,,network_throughput,6-Combined-Noise,round-8,0.1369274462200577
tenant-nsy,tenant-ntk,,network_throughput,6-Combined-Noise,round-8,0.1349952049653484
tenant-ntk,tenant-cpu,,network_throughput,6-Combined-Noise,round-8,0.509062431728787
tenant-ntk,tenant-dsk,,network_throughput,6-Combined-Noise,round-8,0.43870288324633816
tenant-ntk,tenant-mem,,network_throughput,6-Combined-Noise,round-8,0.44711758079520547
tenant-ntk,tenant-nsy,,network_throughput,6-Combined-Noise,round-8,0.2762921287123327
tenant-cpu,tenant-dsk,,network_throughput,7-Recovery,round-8,0.4212524273567545
tenant-cpu,tenant-mem,,network_throughput,7-Recovery,round-8,0.5203012005619088
tenant-cpu,tenant-nsy,,network_throughput,7-Recovery,round-8,0.11390760293529374
tenant-cpu,tenant-ntk,,network_throughput,7-Recovery,round-8,0.407140200649853
tenant-dsk,tenant-cpu,,network_throughput,7-Recovery,round-8,0.43249860698511283
tenant-dsk,tenant-mem,,network_throughput,7-Recovery,round-8,0.44607181675326313
tenant-dsk,tenant-nsy,,network_throughput,7-Recovery,round-8,0.09279859089231696
tenant-dsk,tenant-ntk,,network_throughput,7-Recovery,round-8,0.41578955989458327
tenant-mem,tenant-cpu,,network_throughput,7-Recovery,round-8,0.5394744567876724
tenant-mem,tenant-dsk,,network_throughput,7-Recovery,round-8,0.4774820197269446
tenant-mem,tenant-nsy,,network_throughput,7-Recovery,round-8,0.11682064653565451
tenant-mem,tenant-ntk,,network_throughput,7-Recovery,round-8,0.5565933554989466
tenant-nsy,tenant-cpu,,network_throughput,7-Recovery,round-8,0.03186267689699749
tenant-nsy,tenant-dsk,,network_throughput,7-Recovery,round-8,0.04129663916114844
tenant-nsy,tenant-mem,,network_throughput,7-Recovery,round-8,0.009433962264150943
tenant-nsy,tenant-ntk,,network_throughput,7-Recovery,round-8,0.03186267689699749
tenant-ntk,tenant-cpu,,network_throughput,7-Recovery,round-8,0.36658029846311246
tenant-ntk,tenant-dsk,,network_throughput,7-Recovery,round-8,0.42910985794350004
tenant-ntk,tenant-mem,,network_throughput,7-Recovery,round-8,0.4625314751819462
tenant-ntk,tenant-nsy,,network_throughput,7-Recovery,round-8,0.10441566630375737
tenant-cpu,tenant-dsk,,disk_io_total,1-Baseline,round-8,0.048073309898551575
tenant-cpu,tenant-mem,,disk_io_total,1-Baseline,round-8,0.1848640602501915
tenant-cpu,tenant-ntk,,disk_io_total,1-Baseline,round-8,0.2083936346727184
tenant-dsk,tenant-cpu,,disk_io_total,1-Baseline,round-8,0.02235052084621112
tenant-dsk,tenant-mem,,disk_io_total,1-Baseline,round-8,0.011904761904761904
tenant-dsk,tenant-ntk,,disk_io_total,1-Baseline,round-8,0.014151450899296036
tenant-mem,tenant-cpu,,disk_io_total,1-Baseline,round-8,0.17003227621796058
tenant-mem,tenant-dsk,,disk_io_total,1-Baseline,round-8,0.04548624299700162
tenant-mem,tenant-ntk,,disk_io_total,1-Baseline,round-8,0.17085911130738804
tenant-ntk,tenant-cpu,,disk_io_total,1-Baseline,round-8,0.27075875395306986
tenant-ntk,tenant-dsk,,disk_io_total,1-Baseline,round-8,0.055509445634495114
tenant-ntk,tenant-mem,,disk_io_total,1-Baseline,round-8,0.23084346446359869
tenant-cpu,tenant-dsk,,disk_io_total,2-CPU-Noise,round-8,0.31427560715315206
tenant-cpu,tenant-mem,,disk_io_total,2-CPU-Noise,round-8,0.26502288173407523
tenant-cpu,tenant-nsy,,disk_io_total,2-CPU-Noise,round-8,0.24083240642403045
tenant-cpu,tenant-ntk,,disk_io_total,2-CPU-Noise,round-8,0.3554733353966681
tenant-dsk,tenant-cpu,,disk_io_total,2-CPU-Noise,round-8,0.2950119716502948
tenant-dsk,tenant-mem,,disk_io_total,2-CPU-Noise,round-8,0.27017699118151234
tenant-dsk,tenant-nsy,,disk_io_total,2-CPU-Noise,round-8,0.20483845431006936
tenant-dsk,tenant-ntk,,disk_io_total,2-CPU-Noise,round-8,0.24427984346620193
tenant-mem,tenant-cpu,,disk_io_total,2-CPU-Noise,round-8,0.24067326249996504
tenant-mem,tenant-dsk,,disk_io_total,2-CPU-Noise,round-8,0.2933478396400778
tenant-mem,tenant-nsy,,disk_io_total,2-CPU-Noise,round-8,0.2273897463091074
tenant-mem,tenant-ntk,,disk_io_total,2-CPU-Noise,round-8,0.23165230578270574
tenant-nsy,tenant-cpu,,disk_io_total,2-CPU-Noise,round-8,0.1818771377926516
tenant-nsy,tenant-dsk,,disk_io_total,2-CPU-Noise,round-8,0.11561346991846272
tenant-nsy,tenant-mem,,disk_io_total,2-CPU-Noise,round-8,0.1563400533020921
tenant-nsy,tenant-ntk,,disk_io_total,2-CPU-Noise,round-8,0.15481266001095328
tenant-ntk,tenant-cpu,,disk_io_total,2-CPU-Noise,round-8,0.32030054200167674
tenant-ntk,tenant-dsk,,disk_io_total,2-CPU-Noise,round-8,0.30966142242953837
tenant-ntk,tenant-mem,,disk_io_total,2-CPU-Noise,round-8,0.28999759329192726
tenant-ntk,tenant-nsy,,disk_io_total,2-CPU-Noise,round-8,0.17188020828432893
tenant-cpu,tenant-dsk,,disk_io_total,3-Memory-Noise,round-8,0.29213022658007975
tenant-cpu,tenant-mem,,disk_io_total,3-Memory-Noise,round-8,0.2815040336626668
tenant-cpu,tenant-nsy,,disk_io_total,3-Memory-Noise,round-8,0.23047606638084248
tenant-cpu,tenant-ntk,,disk_io_total,3-Memory-Noise,round-8,0.33911925232005485
tenant-dsk,tenant-cpu,,disk_io_total,3-Memory-Noise,round-8,0.2635378772975451
tenant-dsk,tenant-mem,,disk_io_total,3-Memory-Noise,round-8,0.24368942570617305
tenant-dsk,tenant-nsy,,disk_io_total,3-Memory-Noise,round-8,0.25774876407881103
tenant-dsk,tenant-ntk,,disk_io_total,3-Memory-Noise,round-8,0.3262018127156074
tenant-mem,tenant-cpu,,disk_io_total,3-Memory-Noise,round-8,0.2937142944323808
tenant-mem,tenant-dsk,,disk_io_total,3-Memory-Noise,round-8,0.2706920376983873
tenant-mem,tenant-nsy,,disk_io_total,3-Memory-Noise,round-8,0.16744780115371827
tenant-mem,tenant-ntk,,disk_io_total,3-Memory-Noise,round-8,0.24588408116387203
tenant-nsy,tenant-cpu,,disk_io_total,3-Memory-Noise,round-8,0.24474088626697862
tenant-nsy,tenant-dsk,,disk_io_total,3-Memory-Noise,round-8,0.27551034587887213
tenant-nsy,tenant-mem,,disk_io_total,3-Memory-Noise,round-8,0.18862791163151307
tenant-nsy,tenant-ntk,,disk_io_total,3-Memory-Noise,round-8,0.23582763176995936
tenant-ntk,tenant-cpu,,disk_io_total,3-Memory-Noise,round-8,0.2718939790608877
tenant-ntk,tenant-dsk,,disk_io_total,3-Memory-Noise,round-8,0.27644047438573155
tenant-ntk,tenant-mem,,disk_io_total,3-Memory-Noise,round-8,0.25524289069953715
tenant-ntk,tenant-nsy,,disk_io_total,3-Memory-Noise,round-8,0.23717767266163517
tenant-cpu,tenant-dsk,,disk_io_total,4-Network-Noise,round-8,0.26980855960052846
tenant-cpu,tenant-mem,,disk_io_total,4-Network-Noise,round-8,0.3153052437267545
tenant-cpu,tenant-nsy,,disk_io_total,4-Network-Noise,round-8,0.3076845223468941
tenant-cpu,tenant-ntk,,disk_io_total,4-Network-Noise,round-8,0.27730349251283704
tenant-dsk,tenant-cpu,,disk_io_total,4-Network-Noise,round-8,0.23647407715590193
tenant-dsk,tenant-mem,,disk_io_total,4-Network-Noise,round-8,0.22966888271037297
tenant-dsk,tenant-nsy,,disk_io_total,4-Network-Noise,round-8,0.278902853627122
tenant-dsk,tenant-ntk,,disk_io_total,4-Network-Noise,round-8,0.21898901935367443
tenant-mem,tenant-cpu,,disk_io_total,4-Network-Noise,round-8,0.26826131491394395
tenant-mem,tenant-dsk,,disk_io_total,4-Network-Noise,round-8,0.24639284133090464
tenant-mem,tenant-nsy,,disk_io_total,4-Network-Noise,round-8,0.2856042165249225
tenant-mem,tenant-ntk,,disk_io_total,4-Network-Noise,round-8,0.24436476779033273
tenant-nsy,tenant-cpu,,disk_io_total,4-Network-Noise,round-8,0.3323134395599303
tenant-nsy,tenant-dsk,,disk_io_total,4-Network-Noise,round-8,0.29283894807329974
tenant-nsy,tenant-mem,,disk_io_total,4-Network-Noise,round-8,0.30994603109557506
tenant-nsy,tenant-ntk,,disk_io_total,4-Network-Noise,round-8,0.3078963607230505
tenant-ntk,tenant-cpu,,disk_io_total,4-Network-Noise,round-8,0.2764938349891088
tenant-ntk,tenant-dsk,,disk_io_total,4-Network-Noise,round-8,0.24792233588284518
tenant-ntk,tenant-mem,,disk_io_total,4-Network-Noise,round-8,0.2608966805447579
tenant-ntk,tenant-nsy,,disk_io_total,4-Network-Noise,round-8,0.32606143567267015
tenant-cpu,tenant-dsk,,disk_io_total,5-Disk-Noise,round-8,0.03406795384410482
tenant-cpu,tenant-mem,,disk_io_total,5-Disk-Noise,round-8,0.12765452178666645
tenant-cpu,tenant-nsy,,disk_io_total,5-Disk-Noise,round-8,0.012605559443675113
tenant-cpu,tenant-ntk,,disk_io_total,5-Disk-Noise,round-8,0.09631112391345661
tenant-dsk,tenant-cpu,,disk_io_total,5-Disk-Noise,round-8,0.033108485740541586
tenant-dsk,tenant-mem,,disk_io_total,5-Disk-Noise,round-8,0.03408374160873084
tenant-dsk,tenant-nsy,,disk_io_total,5-Disk-Noise,round-8,0.014977213818138664
tenant-dsk,tenant-ntk,,disk_io_total,5-Disk-Noise,round-8,0.061948138529223
tenant-mem,tenant-cpu,,disk_io_total,5-Disk-Noise,round-8,0.29425073459624357
tenant-mem,tenant-dsk,,disk_io_total,5-Disk-Noise,round-8,0.1125471701352828
tenant-mem,tenant-nsy,,disk_io_total,5-Disk-Noise,round-8,0.03308466407493091
tenant-mem,tenant-ntk,,disk_io_total,5-Disk-Noise,round-8,0.27722960342105085
tenant-nsy,tenant-cpu,,disk_io_total,5-Disk-Noise,round-8,0.0
tenant-nsy,tenant-dsk,,disk_io_total,5-Disk-Noise,round-8,0.0
tenant-nsy,tenant-mem,,disk_io_total,5-Disk-Noise,round-8,0.0056657223796034
tenant-nsy,tenant-ntk,,disk_io_total,5-Disk-Noise,round-8,0.0
tenant-ntk,tenant-cpu,,disk_io_total,5-Disk-Noise,round-8,0.1894709756756528
tenant-ntk,tenant-dsk,,disk_io_total,5-Disk-Noise,round-8,0.14355511098227866
tenant-ntk,tenant-mem,,disk_io_total,5-Disk-Noise,round-8,0.22434710485525114
tenant-ntk,tenant-nsy,,disk_io_total,5-Disk-Noise,round-8,0.027756985797150042
tenant-cpu,tenant-dsk,,disk_io_total,6-Combined-Noise,round-8,0.5865219006090319
tenant-cpu,tenant-mem,,disk_io_total,6-Combined-Noise,round-8,0.5370047424186629
tenant-cpu,tenant-nsy,,disk_io_total,6-Combined-Noise,round-8,0.5484505692114956
tenant-cpu,tenant-ntk,,disk_io_total,6-Combined-Noise,round-8,0.6295992564975924
tenant-dsk,tenant-cpu,,disk_io_total,6-Combined-Noise,round-8,0.580998533068906
tenant-dsk,tenant-mem,,disk_io_total,6-Combined-Noise,round-8,0.5007996785299053
tenant-dsk,tenant-nsy,,disk_io_total,6-Combined-Noise,round-8,0.5229577719019302
tenant-dsk,tenant-ntk,,disk_io_total,6-Combined-Noise,round-8,0.539182346326971
tenant-mem,tenant-cpu,,disk_io_total,6-Combined-Noise,round-8,0.7255734212473963
tenant-mem,tenant-dsk,,disk_io_total,6-Combined-Noise,round-8,0.5143257903194128
tenant-mem,tenant-nsy,,disk_io_total,6-Combined-Noise,round-8,0.5333727989208228
tenant-mem,tenant-ntk,,disk_io_total,6-Combined-Noise,round-8,0.6209665839345477
tenant-nsy,tenant-cpu,,disk_io_total,6-Combined-Noise,round-8,0.6461821599582348
tenant-nsy,tenant-dsk,,disk_io_total,6-Combined-Noise,round-8,0.5859873399825241
tenant-nsy,tenant-mem,,disk_io_total,6-Combined-Noise,round-8,0.5179269557742868
tenant-nsy,tenant-ntk,,disk_io_total,6-Combined-Noise,round-8,0.686932913093389
tenant-ntk,tenant-cpu,,disk_io_total,6-Combined-Noise,round-8,0.6279800674536227
tenant-ntk,tenant-dsk,,disk_io_total,6-Combined-Noise,round-8,0.6242023195006994
tenant-ntk,tenant-mem,,disk_io_total,6-Combined-Noise,round-8,0.6536638191603339
tenant-ntk,tenant-nsy,,disk_io_total,6-Combined-Noise,round-8,0.76690270561807
tenant-cpu,tenant-dsk,,disk_io_total,7-Recovery,round-8,0.05784273010962931
tenant-cpu,tenant-mem,,disk_io_total,7-Recovery,round-8,0.1320698699718043
tenant-cpu,tenant-nsy,,disk_io_total,7-Recovery,round-8,0.0
tenant-cpu,tenant-ntk,,disk_io_total,7-Recovery,round-8,0.1261149583046473
tenant-dsk,tenant-cpu,,disk_io_total,7-Recovery,round-8,0.20229996070866219
tenant-dsk,tenant-mem,,disk_io_total,7-Recovery,round-8,0.3075857667685778
tenant-dsk,tenant-nsy,,disk_io_total,7-Recovery,round-8,0.012933744141612528
tenant-dsk,tenant-ntk,,disk_io_total,7-Recovery,round-8,0.25766165677445996
tenant-mem,tenant-cpu,,disk_io_total,7-Recovery,round-8,0.2976488339489344
tenant-mem,tenant-dsk,,disk_io_total,7-Recovery,round-8,0.4014732021093797
tenant-mem,tenant-nsy,,disk_io_total,7-Recovery,round-8,0.017623676814643698
tenant-mem,tenant-ntk,,disk_io_total,7-Recovery,round-8,0.5698641831983525
tenant-nsy,tenant-cpu,,disk_io_total,7-Recovery,round-8,0.0
tenant-nsy,tenant-dsk,,disk_io_total,7-Recovery,round-8,0.0
tenant-nsy,tenant-mem,,disk_io_total,7-Recovery,round-8,0.0
tenant-nsy,tenant-ntk,,disk_io_total,7-Recovery,round-8,0.0
tenant-ntk,tenant-cpu,,disk_io_total,7-Recovery,round-8,0.20291341101712104
tenant-ntk,tenant-dsk,,disk_io_total,7-Recovery,round-8,0.2728362430190049
tenant-ntk,tenant-mem,,disk_io_total,7-Recovery,round-8,0.4389845659828263
tenant-ntk,tenant-nsy,,disk_io_total,7-Recovery,round-8,0.0017113989511750249
