,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.2550869572815535,0.26439955631386347,0.26630921785744405,0.17541263845257213
tenant-dsk,0.24995865979427032,,0.314133036148299,0.21793977749223986,0.20814868847877507
tenant-mem,0.2843405999783182,0.3303857752626699,,0.3074221602198162,0.21008442380594514
tenant-nsy,0.18700445787311745,0.1686206941244617,0.2261700223074964,,0.15234496579580112
tenant-ntk,0.13560545262011714,0.11643555088197104,0.11209688425913511,0.10793273030632329,
