,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.23903142617141862,0.2289663164580679,0.02797462154105296,0.18152016126062023
tenant-dsk,0.3416029221038877,,0.32736452633001645,0.029103610385014925,0.27102185832352504
tenant-mem,0.31971266919558006,0.3509356116468372,,0.04179826864069077,0.25206628485897115
tenant-nsy,0.018221539675721262,0.005784260566477099,0.013588474453625736,,0.009311491438535265
tenant-ntk,0.12571855437620058,0.15197294742647394,0.14010225138669746,0.03181540469705647,
