,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.0014762497997285104,0.00024789573263533357,1.500813627415603e-06,1.271260793458565e-07
tenant-dsk,3.2958372642947336e-08,,8.900766833109204e-06,0.00014391624789225271,1.1388048881152622e-05
tenant-mem,1.5371301840430873e-05,0.000313061933775921,,3.5050820783459144e-06,4.3270685760675015e-10
tenant-nsy,1.3084307735336638e-08,0.005383455335937694,2.201634207702299e-10,,1.9664000493113094e-07
tenant-ntk,1.0778346799859258e-06,0.0023766107495985472,4.892769164251503e-06,0.05081700268467665,
