,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.2722516996420963,0.31080434401143986,0.2043498365873561,0.2198109459730047
tenant-dsk,0.2298971784590178,,0.30063817734178144,0.21678007632245225,0.25136805972889126
tenant-mem,0.3026459740665112,0.26782427034672057,,0.2551299009160164,0.3002878553969979
tenant-nsy,0.21628373579227259,0.21767319966047707,0.25687146258964244,,0.2009586685351353
tenant-ntk,0.2530716714325017,0.26836131911601957,0.3025904398502961,0.22942608832243427,
