,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.009001851340772407,1.0941118383942298e-07,0.23761255925189692,4.234604768745873e-09
tenant-dsk,9.881246178238008e-08,,2.3333118237463155e-08,0.02049607154572543,8.309532539080062e-06
tenant-mem,8.690184793078439e-10,1.16886996173424e-05,,0.0004250114622831361,5.0741005470637534e-06
tenant-nsy,1.2408967717645452e-06,0.03172878269146103,1.1715425442279029e-07,,5.9703255350189115e-09
tenant-ntk,2.7429305009355252e-08,0.032044772462050626,0.005540306504872563,0.012151371140119877,
