,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.33666906722156664,0.32073816279163586,0.012780119913809717,0.24289261280644261
tenant-dsk,0.29868575172771106,,0.35770461977641205,0.01748615164122905,0.31907812755114084
tenant-mem,0.29381858669801353,0.31736899379730393,,0.011834605298146589,0.3919569131896424
tenant-nsy,0.0,0.0,0.0,,0.0
tenant-ntk,0.30542199282728366,0.2987752049534485,0.35103929599456063,0.02414914167655173,
