,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.021712110770107092,0.0027934997905744202,0.6783022647663167,0.015118920114914596
tenant-dsk,0.029052167154807147,,0.00020960363604121486,0.9233544523312441,0.0002059003855895572
tenant-mem,0.0012133552709687361,4.659089546374931e-05,,0.013845737978460494,0.003820107719164344
tenant-nsy,0.8862045280278044,0.4518187700231715,0.8782570955362768,,0.907347702882635
tenant-ntk,0.03476424152397605,0.02511775670414626,0.00870811903891091,2.2622583413806127e-07,
