,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.27459521867662284,0.2827844640425077,0.2597070988838744,0.3282984876338239
tenant-dsk,0.24343528251903168,,0.2743415605686526,0.24166008994770316,0.2594357301990551
tenant-mem,0.24120513453614714,0.25964202132353303,,0.17211135628889765,0.2271182251984602
tenant-nsy,0.1663592749693793,0.16906013391317276,0.12265726125969044,,0.11344558477035421
tenant-ntk,0.3156319328586163,0.23999777863600397,0.2482655477128848,0.2241033671467366,
