,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.2678439855230941,0.22519973386951647,0.2101991892675526,0.29947458833024915
tenant-dsk,0.3324455256362856,,0.34619643423329427,0.19208642278786442,0.4277263482299766
tenant-mem,0.24202478709465278,0.2615965437856988,,0.14034174119104378,0.26239353709168095
tenant-nsy,0.09461493110056104,0.11255429490712873,0.10014190158262275,,0.11591849706637126
tenant-ntk,0.33195907596081914,0.3611877062123724,0.3725658308783053,0.2565009867029671,
