,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.12106066918039299,0.08186903872669055,0.06021502752849015,0.12343622296907782
tenant-dsk,0.23479455052084167,,0.2500404152941089,0.22222806181579852,0.30150560059718506
tenant-mem,0.15463277250479365,0.143141759104774,,0.1116158433695587,0.13716297071464284
tenant-nsy,0.07857865694051691,0.12250389797374522,0.07365338807448708,,0.13692661438643924
tenant-ntk,0.14903130425355918,0.1835022908005748,0.1773006922703494,0.14331513993374664,
