timestamp,value
20250810_053206,1351884620.9829767
20250810_053209,1309435480.518204
20250810_053211,1216699528.7450967
20250810_053214,1123719197.2064543
20250810_053217,1026653609.0725014
20250810_053220,933077810.5753314
20250810_053222,5899.106164713153
20250810_053225,5866.56721566915
20250810_053228,5850.037240609914
20250810_053231,4760.959589597219
20250810_053234,4476.7758243920425
20250810_053237,4188.875370104705
20250810_053240,3757.722859664607
20250810_053242,3757.722859664607
20250810_053245,3757.722859664607
20250810_053248,3757.722859664607
20250810_053250,2983.475378787879
20250810_053253,2810.995899529273
20250810_053256,266.95078741695977
20250810_053259,248.1820994529113
20250810_053302,394.2883972712459
20250810_053305,394.2883972712459
20250810_053307,394.2883972712459
20250810_053310,388.3363750076896
20250810_053313,392.37392373923734
20250810_053316,392.37392373923734
20250810_053318,392.37392373923734
20250810_053321,389.1572058792783
20250810_053324,389.1572058792783
20250810_053326,389.1572058792783
20250810_053329,389.1572058792783
20250810_053332,318.96942391279083
20250810_053335,311.4022691351137
20250810_053338,293.91345385026614
20250810_053341,389.45697766693115
20250810_053343,389.45697766693115
20250810_053346,389.45697766693115
20250810_053349,396.73482326834676
20250810_053351,394.7356279413122
20250810_053354,394.7356279413122
20250810_053357,394.7356279413122
20250810_053400,394.7356279413122
20250810_053403,325.3956741717476
20250810_053406,306.50508000930483
20250810_053408,288.33100253434213
20250810_053411,401.49886095083997
20250810_053414,401.49886095083986
20250810_053416,401.49886095083986
20250810_053419,396.7222468775756
20250810_053422,332.7210304000507
20250810_053425,314.2800579576914
20250810_053427,295.38285493142286
20250810_053430,382.7561548677087
20250810_053433,380.6472457056701
20250810_053436,380.6472457056701
20250810_053439,395.2035586500338
20250810_053442,395.2035586500338
20250810_053445,315.1493036001084
20250810_053447,391.5587259871097
20250810_053450,391.5587259871097
20250810_053453,391.5587259871097
20250810_053455,318.7190139853576
20250810_053458,299.5391623907557
20250810_053501,389.96292110324595
20250810_053504,389.96292110324595
20250810_053507,407.09571956166377
20250810_053510,407.0957195616637
20250810_053512,407.09571956166377
20250810_053515,325.04896974834014
20250810_053518,306.6211035095154
20250810_053521,406.25248429922885
20250810_053523,395.63113584874
20250810_053526,395.63113584874
20250810_053529,381.90730837789664
20250810_053532,381.90730837789664
20250810_053535,381.90730837789664
20250810_053537,317.91152943651485
20250810_053540,378.74227271256115
20250810_053543,318.719512951635
20250810_053546,301.6887354219935
20250810_053548,284.4307125287245
20250810_053551,392.77075751068105
20250810_053554,392.77075751068105
20250810_053556,259.54999999999995
20250810_053559,379.37263082911437
20250810_053602,379.3726308291144
20250810_053605,379.37263082911437
20250810_053608,314.93724329565276
20250810_053611,297.58726831240125
20250810_053614,292.40498598785615
20250810_053616,274.2628775494317
20250810_053619,393.72869494548166
20250810_053622,393.72869494548166
20250810_053625,393.72869494548166
20250810_053627,317.6847444304465
20250810_053630,390.18760229991193
20250810_053633,390.1876022999119
20250810_053636,390.18760229991193
20250810_053639,398.3910260041924
20250810_053642,398.3910260041924
20250810_053645,398.3910260041924
20250810_053648,317.42136989405697
20250810_053650,401.25984251968504
20250810_053653,343.437077877326
20250810_053656,343.9075396278429
20250810_053659,324.25042039972436
20250810_053701,395.8082948531427
20250810_053704,395.8082948531427
20250810_053707,395.8082948531427
20250810_053710,388.74064432151
20250810_053713,388.74064432150993
20250810_053716,320.2801773511227
20250810_053718,302.4693768304588
20250810_053721,394.7200764513817
20250810_053724,394.7200764513817
20250810_053727,394.7200764513817
20250810_053729,389.9221738556918
20250810_053732,389.9221738556918
20250810_053735,389.9221738556918
20250810_053738,313.4470628325199
20250810_053741,405.1819332597161
20250810_053744,405.1819332597161
20250810_053746,405.18193325971606
20250810_053749,402.54938410311934
20250810_053752,402.54938410311934
20250810_053754,402.5493841031193
20250810_053757,402.5493841031193
20250810_053800,339.90298166694964
20250810_053803,337.621158546936
20250810_053806,317.8810465116279
20250810_053809,392.22061371241426
20250810_053812,392.22061371241426
20250810_053814,392.22061371241426
20250810_053817,234.07500000000002
20250810_053820,339.3806766739142
20250810_053823,391.3948820873056
20250810_053825,391.3948820873056
20250810_053828,391.3948820873056
20250810_053831,324.5468106428054
20250810_053834,304.87269456988344
20250810_053837,288.8349645693632
20250810_053840,381.08409650876297
20250810_053842,381.08409650876297
20250810_053845,381.08409650876297
20250810_053848,316.0412063282795
20250810_053850,396.32218915115016
20250810_053853,396.32218915115016
20250810_053856,396.32218915115016
20250810_053859,334.97481695546173
20250810_053902,389.9125349734076
20250810_053905,389.9125349734076
20250810_053908,389.9125349734076
20250810_053910,387.56326825741144
20250810_053913,387.5632682574113
20250810_053916,396.9335604770018
20250810_053918,396.9335604770018
20250810_053921,344.17667991671397
20250810_053924,325.16356236986564
20250810_053927,307.00385197804275
20250810_053930,390.560178859769
20250810_053933,390.560178859769
20250810_053936,390.560178859769
20250810_053938,331.2807379345561
20250810_053941,313.59487116852296
20250810_053944,299.09874689348595
20250810_053947,281.365380890709
20250810_053949,384.32933764983807
20250810_053952,384.32933764983807
20250810_053955,385.8991929343688
20250810_053958,322.28210306583424
20250810_054001,393.12742892206995
20250810_054004,393.12742892207
20250810_054007,393.12742892206995
20250810_054010,387.32773345188235
20250810_054012,387.3277334518823
20250810_054015,387.32773345188235
20250810_054018,387.32773345188235
20250810_054021,387.32773345188235
20250810_054023,254.4
20250810_054026,302.1679274773367
20250810_054029,401.1746740279573
20250810_054032,401.1746740279573
20250810_054035,401.1746740279573
20250810_054038,401.1746740279573
20250810_054040,397.97452679992927
20250810_054043,397.9745267999292
20250810_054046,397.97452679992927
20250810_054049,395.7648457718402
20250810_054051,399.513586829428
20250810_054054,399.513586829428
20250810_054057,399.513586829428
20250810_054100,399.513586829428
20250810_054103,399.513586829428
20250810_054106,254.59999999999997
20250810_054109,302.68365194462757
20250810_054111,387.8799284840501
20250810_054114,387.8799284840501
20250810_054117,387.8799284840501
20250810_054119,387.8799284840501
20250810_054122,322.4682883221982
20250810_054125,300.1919587967321
20250810_054127,282.69952541575145
20250810_054130,384.23302053330855
20250810_054134,384.23302053330855
20250810_054137,321.49180873649
20250810_054139,393.8528518932736
20250810_054142,393.8528518932736
20250810_054145,393.8528518932736
20250810_054147,393.8528518932736
20250810_054150,402.2726591311126
20250810_054153,402.2726591311126
20250810_054155,402.2726591311126
20250810_054158,323.6635531286541
20250810_054201,397.3147112157105
20250810_054204,397.3147112157105
20250810_054207,400.1441191384878
20250810_054209,400.1441191384878
20250810_054212,400.1441191384878
20250810_054215,400.1441191384878
20250810_054217,324.3851665154305
20250810_054220,393.9048549485739
20250810_054223,393.904854948574
20250810_054225,393.9048549485739
20250810_054228,393.904854948574
20250810_054231,393.904854948574
20250810_054234,393.904854948574
20250810_054237,310.6218797208427
20250810_054240,384.4253652658533
20250810_054242,384.4253652658533
20250810_054245,384.4253652658533
20250810_054248,384.4253652658533
20250810_054250,391.5716979585144
20250810_054253,391.5716979585144
20250810_054256,391.5716979585144
20250810_054259,386.79989481987906
20250810_054302,386.79989481987906
20250810_054305,310.99356210009637
20250810_054308,293.5746735033745
20250810_054310,384.7872815885245
20250810_054313,384.7872815885245
20250810_054316,393.55019281005104
20250810_054318,393.55019281005104
20250810_054321,402.0784031278938
20250810_054324,402.0784031278938
20250810_054327,402.0784031278938
20250810_054329,402.0784031278938
20250810_054332,399.85455426943815
20250810_054335,399.85455426943815
20250810_054338,323.5922944063997
20250810_054341,400.71616515322376
20250810_054344,400.71616515322376
20250810_054346,410.2813088512241
20250810_054349,410.2813088512241
20250810_054352,410.2813088512241
20250810_054354,410.2813088512241
20250810_054357,380.11053097615337
20250810_054407,380.1105309761535
20250810_054410,326.14404908545794
20250810_054416,326.14404908545794
20250810_054419,174.35000000000002
20250810_054422,174.35000000000002
20250810_054425,197.15466800094183
20250810_054427,183.79435745493552
20250810_054430,329.4691323948846
20250810_054433,329.4691323948846
20250810_054436,264.4620958613371
20250810_054439,345.28058482046873
20250810_054442,345.28058482046873
20250810_054445,345.28058482046873
20250810_054447,345.28058482046873
20250810_054450,345.28058482046873
20250810_054453,399.48666997847323
20250810_054456,399.48666997847323
20250810_054458,321.283825274604
20250810_054501,396.12163419686004
20250810_054504,396.12163419686004
20250810_054507,396.12163419686004
20250810_054510,396.1216341968601
20250810_054513,317.01119232731963
20250810_054516,298.0369660492901
20250810_054519,397.5552528004845
20250810_054522,401.20781322237633
20250810_054524,401.2078132223764
20250810_054527,401.20781322237633
20250810_054530,401.2078132223764
20250810_054533,321.0999865156419
20250810_054536,302.27665327862536
20250810_054538,290.81
20250810_054541,388.720150816925
20250810_054544,388.720150816925
20250810_054547,388.720150816925
20250810_054549,393.2509524865442
20250810_054552,393.2509524865442
20250810_054555,323.6278465017292
20250810_054557,388.8667198723065
20250810_054601,319.45401037509976
20250810_054603,300.32824886938016
20250810_054606,281.70801409949456
20250810_054609,384.7558879147327
20250810_054612,384.7558879147327
20250810_054615,271.825
20250810_054617,315.5138884405227
20250810_054620,385.9549766388221
20250810_054623,385.954976638822
20250810_054625,385.954976638822
20250810_054628,385.954976638822
20250810_054631,380.3382943956189
20250810_054634,380.33829439561896
20250810_054637,380.3382943956189
20250810_054640,380.3382943956189
20250810_054643,325.7085897925196
20250810_054645,314.4174181181042
20250810_054648,297.1972668447714
20250810_054651,390.2101829650271
20250810_054654,390.2101829650271
20250810_054656,390.2101829650271
20250810_054659,395.70359187268036
20250810_054702,395.70359187268036
20250810_054705,318.4655482690655
20250810_054708,299.9004547503722
20250810_054710,397.29509661787773
20250810_054713,397.29509661787773
20250810_054716,401.7485428809326
20250810_054718,401.7485428809326
20250810_054721,401.7485428809326
20250810_054724,325.9151575076325
20250810_054727,307.7360359422703
20250810_054730,409.80645856919506
20250810_054733,409.80645856919506
20250810_054735,409.80645856919506
20250810_054738,409.80645856919506
20250810_054741,409.80645856919506
20250810_054744,325.8405302621885
20250810_054747,314.46016910297215
20250810_054749,407.41350906095556
20250810_054752,407.41350906095556
20250810_054755,407.41350906095556
20250810_054757,407.41350906095556
20250810_054800,399.4095650462508
20250810_054804,322.0224563075207
20250810_054807,387.8094883951535
20250810_054810,387.781395675701
20250810_054812,387.781395675701
20250810_054815,387.781395675701
20250810_054818,387.781395675701
20250810_054821,330.8281575269195
20250810_054824,237.37499999999997
20250810_054826,237.37499999999997
20250810_054829,386.58697647348515
20250810_054832,386.58697647348515
20250810_054835,386.5869764734852
20250810_054838,386.58697647348515
20250810_054841,390.1198692335634
20250810_054844,317.3218761351253
20250810_054846,298.66764438794047
