,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.0684172164459879,0.0298717503556821,5.380276983229803e-11,0.2381244891940283
tenant-dsk,0.07718968652927355,,0.30804335466210814,0.49997106810507685,0.2230737628320642
tenant-mem,0.007929901530473363,0.0020396143221384565,,1.6814862304481263e-06,3.456452560300545e-05
tenant-nsy,0.14850207113861805,0.7368754675060933,0.1548630346960024,,0.5210918675939914
tenant-ntk,0.08964039351674995,0.011288487651450982,0.1364496123867521,0.06705207710693216,
