,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.18287364638265505,0.2221524026975869,0.16826455302395374,0.16933476851677656
tenant-dsk,0.21150378853081958,,0.2518932880083184,0.15688355345333435,0.20932518686609158
tenant-mem,0.23997972345547286,0.27849691742309673,,0.193454824372558,0.23500626567549146
tenant-nsy,0.09586696993563858,0.11890978323412595,0.14613541725458742,,0.10637518004267008
tenant-ntk,0.1959435862948909,0.20280018131293534,0.17225580140326793,0.1342892389064254,
