,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.0855182839031699,0.00913826244945296,0.21243556625505564,0.00948318406323186
tenant-dsk,0.005790791842353082,,0.00032092943720327414,1.0914818023385417e-12,0.0026640231380935324
tenant-mem,0.004475914995260614,0.0011347430234349087,,0.00021284341881958773,0.0012718117763496437
tenant-nsy,0.05797816453695992,0.007078588114820376,0.2363041453138359,,0.050854803250146866
tenant-ntk,0.09676714024744949,0.0050145099665766975,0.5312543991793518,0.05147366444290336,
