,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.46469524675673773,0.5526414640991573,0.36283618867748524,0.4645801391245621
tenant-dsk,0.4922185570867707,,0.4210885217277297,0.317686069790053,0.3945954434444945
tenant-mem,0.5343243835692355,0.40662242621221334,,0.27720493456362805,0.41322290632728853
tenant-nsy,0.16110774475018189,0.21514096314911152,0.18663498520527053,,0.13850769372403712
tenant-ntk,0.35916522507515414,0.252717353213865,0.4041678827362029,0.24809260354878734,
