,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,4.883500094964355e-05,1.3606023497332455e-05,6.840702591482173e-20,2.7990293044420127e-08
tenant-dsk,0.0002868274778414828,,8.96190394540341e-07,0.0013054295519066958,6.225088994670511e-09
tenant-mem,0.0004099522061952191,1.9487124982245204e-05,,2.940150181079362e-12,9.415427501293254e-11
tenant-nsy,8.856254830913565e-13,0.006954317964010687,3.6769615452055254e-13,,2.049210502321704e-08
tenant-ntk,0.3758846573908959,0.05361184599702927,0.008216203382929643,0.00012123208863385204,
