,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.1106389126532556,0.05357867761392945,0.02972774041239271,0.000148328248684833
tenant-dsk,0.06105607143688211,,0.02410583319061297,0.009859883701142288,0.0029744419971802307
tenant-mem,0.0075986007321207855,0.023734068705788786,,0.0012792926886598503,0.007543932367149233
tenant-nsy,6.533408791358067e-06,0.011376095957918237,0.0606918954285324,,4.839105580857264e-07
tenant-ntk,0.4451737673237176,0.45442976868928775,0.005788457530085258,0.07482801614183908,
