,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.005916658709385483,6.131284697503526e-07,8.680707760788215e-07,3.3317198070833675e-12
tenant-dsk,1.7218432937562892e-05,,0.00013687364819164562,1.6609128580629785e-06,6.5799800231006484e-06
tenant-mem,5.2779236790094406e-05,0.011004050650758608,,1.653937754497528e-16,5.4292715826279275e-05
tenant-nsy,2.2103235368040896e-09,0.0010115928993145414,1.1263605518804071e-11,,1.6390303825533978e-08
tenant-ntk,1.4798409029324623e-05,0.004359834348418844,0.11353887221121117,1.798227775962894e-06,
