,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.4403830647201983,0.6593400231447922,0.3041206529645906,0.5100446118700829
tenant-dsk,0.40317808813410694,,0.0018616390320263824,0.20729290828862118,0.8324123920645345
tenant-mem,0.22943508421251876,0.09156858552675111,,0.008798295371020129,0.0028235782795374255
tenant-nsy,0.14380697663054012,2.57678405136254e-05,6.787635635438027e-05,,0.07627373385309504
tenant-ntk,0.23905476167227105,0.23596875870462466,0.04803060698733302,0.19694431170538915,
