,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.36850722796088564,0.33541621015345136,0.30346663607604907,0.23502835791977145
tenant-dsk,0.2781832179208025,,0.29898698362386134,0.324640857774278,0.2654152552230563
tenant-mem,0.28759686075784996,0.2914689676710074,,0.24272202235203078,0.21173698249138018
tenant-nsy,0.3571655067749963,0.31994838543373927,0.29124984936301673,,0.21123411718176383
tenant-ntk,0.16277556208246724,0.16101984312536977,0.14796040217141845,0.16546578547141522,
