,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.05300959579086641,0.00246135865177534,0.0014943216229196014,7.081608891168939e-05
tenant-dsk,0.0240432431238509,,0.07180208989585128,0.005228244426361128,0.3365288539584412
tenant-mem,0.005501168740124897,0.02607705495840716,,0.058783847776542004,0.5902957524448538
tenant-nsy,0.008522907778947939,0.11699341195467595,4.222733288525318e-05,,0.0007228488945831193
tenant-ntk,0.2897855146335236,0.3460183717911725,0.1537175883187364,0.0020585088274397813,
