tenant_id,metric_name,experimental_phase,round_id,count,mean,std,min,max,skewness,kurtosis
tenant-cpu,network_receive,3-Memory-Noise,round-4,355,9587.70754203692,1393.4066548329495,5398.433919587277,11936.525628329911,-0.8763227395408072,0.6799781531052274
tenant-cpu,network_receive,4-Network-Noise,round-4,354,9095.517083537905,1248.0354049842745,5433.389424293548,12698.82043768972,-0.41316542515286764,-0.05546125647433353
tenant-cpu,network_receive,5-Disk-Noise,round-4,358,8669.442695824706,1209.3114364561714,3644.938879240117,10852.457229383155,-0.7546687443696638,0.6720937830332896
tenant-cpu,network_receive,6-Combined-Noise,round-4,180,8151.519932835409,1669.818985406037,4334.237853257657,11429.280755266784,0.09181676465591952,-0.6099565368797024
tenant-cpu,network_receive,7-Recovery,round-4,250,9696.01325117902,1494.9237643414872,4861.982300669083,12523.678391234918,-0.6223634137282159,0.2992995739528226
tenant-cpu,network_transmit,1-Baseline,round-4,364,1733.7137568011444,248.86393440352828,949.8041178112788,2361.0450099974028,-0.7983836078031864,0.9431902230990783
tenant-cpu,network_transmit,2-CPU-Noise,round-4,355,1664.9506623091422,223.4246838640665,977.3843048713738,2050.219252390254,-0.6363260504961042,-0.04050157714012936
tenant-cpu,network_transmit,3-Memory-Noise,round-4,354,1649.609865418935,236.8269338962504,931.0386659493638,2188.395999797394,-0.8808596005976665,0.6930098183889384
tenant-cpu,network_transmit,4-Network-Noise,round-4,354,1572.4017164671325,217.34715435273756,937.344085540998,2110.4323987304188,-0.5594352230784947,0.011164011913483929
tenant-cpu,network_transmit,5-Disk-Noise,round-4,358,1500.0863086443162,211.4891735334745,648.9048281889977,1876.794392997029,-0.8368191794334459,0.5422266818023687
tenant-cpu,network_transmit,6-Combined-Noise,round-4,180,1408.5721501350783,274.3293292340764,652.7391907187323,1955.6950182541157,-0.1043519891691826,-0.3427260205203657
tenant-cpu,network_transmit,7-Recovery,round-4,250,1690.956057231343,253.16930460626241,725.3589942849179,2211.3582395744124,-0.7035173645488517,0.5730993989088762
tenant-dsk,cpu_usage,1-Baseline,round-4,364,1.0161317542736785,0.11232250703873868,0.6825867271545354,1.4306316206580811,0.328645295263168,2.6116881407764656
tenant-dsk,cpu_usage,2-CPU-Noise,round-4,355,0.9634220438129927,0.09944961971385094,0.6714794187550722,1.202357971510438,-0.2352704354883479,-0.1387097228543115
tenant-dsk,cpu_usage,3-Memory-Noise,round-4,355,0.958821365033933,0.09662959715800594,0.6459428452041611,1.1443426606909564,-0.8506602570057219,0.6987668922936492
tenant-dsk,cpu_usage,4-Network-Noise,round-4,354,0.9172854966401867,0.09318001378096653,0.5995233837733527,1.147474237228559,-0.5805284695397444,0.3786364755301057
tenant-dsk,cpu_usage,5-Disk-Noise,round-4,358,0.8708800039784919,0.09436992895217815,0.5515463717372908,1.040151365355548,-0.7108611998693832,0.12097371625526421
tenant-dsk,cpu_usage,6-Combined-Noise,round-4,180,0.8506484159711897,0.163615232707081,0.4795056287857229,1.2024335221629652,0.3934570136210987,-0.5189969173783631
tenant-dsk,cpu_usage,7-Recovery,round-4,250,0.9773735617056974,0.09703664556536827,0.6689853296886608,1.176189476502303,-0.42551970938591205,-0.4129592651686371
tenant-dsk,disk_io_total,1-Baseline,round-4,365,23204917.08708035,60094319.94458678,7655687.148891279,451246515.980281,5.781302015917054,32.90192091725668
tenant-dsk,disk_io_total,2-CPU-Noise,round-4,355,12770559.5558078,1869948.6989309832,8352180.439489341,18378595.35139433,0.24764936485723768,0.3628717591070405
tenant-dsk,disk_io_total,3-Memory-Noise,round-4,355,12692012.970440283,1612672.3191778942,8296594.308314901,17449826.497072626,0.05361576586815812,-0.19902153419486712
tenant-dsk,disk_io_total,4-Network-Noise,round-4,354,12773821.681696223,1632672.6335705146,8324943.773809639,17273679.631135873,-0.07759608859649972,-0.14439874419068532
tenant-dsk,disk_io_total,5-Disk-Noise,round-4,358,6896718.509915561,1832008.9961981038,4043103.579343304,19053915.512162227,4.399928514048006,23.22556310864899
tenant-dsk,disk_io_total,6-Combined-Noise,round-4,180,6407679.035564483,846057.8865480771,4284952.473917079,8249426.167373914,0.08341497899350989,-0.4251890435871566
tenant-dsk,disk_io_total,7-Recovery,round-4,250,12644007.553771911,2171609.693015047,4636512.8721093,17091179.66754866,-0.7389757007518366,1.3289243571913736
tenant-dsk,memory_usage,1-Baseline,round-4,365,495905222.48767126,59246675.56012016,213962752.0,591667200.0,-1.2164111058019798,4.631734895102115
tenant-dsk,memory_usage,2-CPU-Noise,round-4,355,502772681.1943662,43746561.93897227,401498112.0,593666048.0,-0.027503444127054338,-0.34180085635025836
tenant-dsk,memory_usage,3-Memory-Noise,round-4,355,506412259.8760563,45198349.516207576,394743808.0,595894272.0,0.09769786082955664,-0.2952231477870102
tenant-dsk,memory_usage,4-Network-Noise,round-4,354,515728285.6497175,46942725.11545819,407207936.0,612356096.0,-0.2272496727455813,-0.6045104400342107
tenant-dsk,memory_usage,5-Disk-Noise,round-4,358,530292392.75977653,43220559.78176061,424677376.0,603856896.0,-0.14985833289689135,-0.6664450676065217
tenant-dsk,memory_usage,6-Combined-Noise,round-4,180,526142464.0,49458899.58193136,358809600.0,630681600.0,0.02234929546982649,0.3923426015369542
tenant-dsk,memory_usage,7-Recovery,round-4,250,534126968.832,52948821.793159164,400486400.0,630210560.0,-0.23217219888407978,-0.37695782179035175
tenant-dsk,network_receive,1-Baseline,round-4,365,9217.05199279166,1424.1705844696703,5024.304566722309,13446.35060118609,-0.29312075503561014,-0.08365287944340905
tenant-dsk,network_receive,2-CPU-Noise,round-4,355,8866.492570690072,1317.4409713333291,4799.222392193275,12135.6272673135,-0.35150729249015683,-0.1667971377939752
tenant-dsk,network_receive,3-Memory-Noise,round-4,355,8769.857612494212,1379.0952062864062,4453.214348266035,11572.402391395954,-0.49122044872998444,0.02768627689067582
tenant-dsk,network_receive,4-Network-Noise,round-4,354,8384.102186687012,1173.1426119580988,5333.741916429441,11288.142868241164,-0.0737740124478055,-0.32280344162122354
tenant-dsk,network_receive,5-Disk-Noise,round-4,358,8176.773950706308,1092.3693330344413,5233.955968363787,10712.972267659516,0.03841808750479212,-0.05252838038092067
tenant-dsk,network_receive,6-Combined-Noise,round-4,180,7920.294663677832,1734.8803724111724,4233.967379827827,12837.535565914532,0.6818502455122467,0.776799329628513
tenant-dsk,network_receive,7-Recovery,round-4,250,8968.33179628502,1446.3446128488126,3808.057519706276,11354.753471120252,-0.8374648195996415,0.6775792099121869
tenant-dsk,network_transmit,1-Baseline,round-4,364,4037.478458945487,9348.388869022263,1546.5310310521722,60463.42094358525,4.865033107044237,22.00309098494117
tenant-dsk,network_transmit,2-CPU-Noise,round-4,355,2109.9866781152487,240.31772827837912,1394.2010196627125,2662.7231347188717,-0.4367820599456444,-0.07960426321077563
tenant-dsk,network_transmit,3-Memory-Noise,round-4,354,2103.7486958704267,249.48542847640343,1222.5719850346063,2620.4509721923137,-0.4675451176749696,0.016002570874645183
tenant-dsk,network_transmit,4-Network-Noise,round-4,354,2030.862327086905,211.91589826779762,1439.0047936713356,2602.586796367169,-0.19332072151248111,-0.23734624236212332
tenant-dsk,network_transmit,5-Disk-Noise,round-4,358,1987.3444697363861,212.33843414213652,1318.0939993855254,2558.395641152884,-0.11226797283904728,0.062114159296613014
tenant-dsk,network_transmit,6-Combined-Noise,round-4,180,1943.5338815050125,314.2408859786558,1227.4524630657063,2835.863426203302,0.3777041444087021,0.6807664118578871
tenant-dsk,network_transmit,7-Recovery,round-4,250,2126.8263225284286,258.96170840615724,1195.5259530052756,2593.9591161432054,-0.7417702471576434,0.26159529120144853
tenant-mem,cpu_usage,1-Baseline,round-4,364,3.744632758460081,0.29196283759217784,2.7127152090263933,4.151682712759096,-0.8167398887873797,0.25240024332542577
tenant-mem,cpu_usage,2-CPU-Noise,round-4,355,2.5201395263651487,0.23761665521718073,1.9692998527167795,3.521218715389508,1.0623288082212816,4.246864559008188
tenant-mem,cpu_usage,3-Memory-Noise,round-4,355,2.862160288522812,0.2246939714011405,2.1101072128513407,3.634853384197656,-0.2673938741600688,1.2780333668640078
tenant-mem,cpu_usage,4-Network-Noise,round-4,354,2.3628080152083673,0.24899808211684432,1.8563865571834623,3.632432867799617,1.8476192927580504,6.092323227974596
tenant-mem,cpu_usage,5-Disk-Noise,round-4,358,3.4236160763372934,0.23674849981576823,2.6858943154261508,3.797894453918136,-0.8317488160025782,0.07584779390878671
tenant-mem,cpu_usage,6-Combined-Noise,round-4,180,1.6840707508927169,0.21775927698810968,1.2284086720990943,2.3416411681686062,0.8579848489322041,1.296580179310773
tenant-mem,cpu_usage,7-Recovery,round-4,250,3.6760199658287114,0.45042027619278835,1.4551697297252386,4.149285719005735,-2.459612065095579,8.060001233728672
tenant-mem,disk_io_total,1-Baseline,round-4,365,311461.0236816558,39637.118821292,206747.47713748907,408046.2939670044,-0.0556915063652437,-0.4432750762608908
tenant-mem,disk_io_total,2-CPU-Noise,round-4,355,314517.8489166242,41809.23572652634,195142.66669364943,425878.94554489874,-0.21221019248837034,-0.15155732672242106
tenant-mem,disk_io_total,3-Memory-Noise,round-4,355,307555.05067154666,36403.18573956615,183761.15960997008,385669.3001629994,-0.4713898964468158,0.12166887676726068
tenant-mem,disk_io_total,4-Network-Noise,round-4,354,297819.96198866906,36200.26730946173,197096.4036883902,385438.8587510664,-0.20495723680559885,-0.3272255406488793
tenant-mem,disk_io_total,5-Disk-Noise,round-4,358,294157.7163283046,42939.208804657,153268.09745540406,406891.5369840314,-0.24886946756197334,0.09657987878864116
tenant-mem,disk_io_total,6-Combined-Noise,round-4,180,248402.42829568597,53473.30632241112,132717.45808939112,378748.616230145,0.5677373315904416,-0.48285349335663375
tenant-mem,disk_io_total,7-Recovery,round-4,250,306050.10224275885,43147.1650953082,114475.9651870052,395373.82512524055,-0.9590851721513917,1.7312542914903486
tenant-mem,memory_usage,1-Baseline,round-4,365,260112361.55616438,50661322.62754572,132141056.0,351236096.0,-0.2978927851138202,-0.4216924518683989
tenant-mem,memory_usage,2-CPU-Noise,round-4,355,272140524.5295775,47977697.58593502,108994560.0,357384192.0,-0.6840925343195166,0.7156724037756454
tenant-mem,memory_usage,3-Memory-Noise,round-4,355,263696695.52676058,47395317.68040559,164503552.0,359514112.0,0.07412265483629185,-0.7633817443290023
tenant-mem,memory_usage,4-Network-Noise,round-4,354,263621498.9378531,45345457.90125,178372608.0,359227392.0,0.18232682867695738,-0.9086910648740822
tenant-mem,memory_usage,5-Disk-Noise,round-4,358,279987148.5139665,45675614.94982151,193773568.0,352862208.0,0.04423054654931283,-0.8830490480759199
tenant-mem,memory_usage,6-Combined-Noise,round-4,180,278172239.64444447,51337337.2437405,141852672.0,369549312.0,-0.45739755419688594,-0.07408923268518386
tenant-mem,memory_usage,7-Recovery,round-4,250,281838649.344,50795436.387340195,145715200.0,369856512.0,-0.3257241520384628,-0.42352645626284113
tenant-mem,network_receive,1-Baseline,round-4,365,10271.313596447482,1603.0957860619667,6035.396843995895,16646.218232609,-0.11575418320187736,0.81269916200849
tenant-mem,network_receive,2-CPU-Noise,round-4,355,9779.987329212632,1426.3482473674387,4423.073462020463,12729.70656187339,-0.5263039962157878,0.2685498074403241
tenant-mem,network_receive,3-Memory-Noise,round-4,355,9758.058029137479,1303.3083568396596,5452.290696849057,12210.199909307556,-0.5967433368695866,0.48849708374294787
tenant-mem,network_receive,4-Network-Noise,round-4,354,9309.00414143415,1261.4041032921057,5510.045829883354,11770.490995358608,-0.578725816975258,-0.034612754248072086
tenant-mem,network_receive,5-Disk-Noise,round-4,358,8749.767896159203,1454.1753850225723,4670.149524107303,11434.297357878797,-0.627562483165486,-0.32343312393166324
tenant-mem,network_receive,6-Combined-Noise,round-4,180,8256.89815513902,1745.1858875002304,4246.736256683403,12021.107112817392,0.2167584186460045,-0.6193686812530252
tenant-mem,network_receive,7-Recovery,round-4,250,9910.374210777776,1407.5630671772683,5623.093680445895,12538.32637712771,-0.41119897990064486,-0.5262766762628042
tenant-mem,network_transmit,1-Baseline,round-4,364,1788.3199297918497,265.2215935991164,1025.1391166288945,2612.235636501749,-0.08297461347050836,0.7276036052452923
tenant-mem,network_transmit,2-CPU-Noise,round-4,355,1712.5418050591218,238.5922115758742,985.6822449365892,2198.1341148864067,-0.4893219956251187,-0.037060796920257655
tenant-mem,network_transmit,3-Memory-Noise,round-4,354,1700.0382595783326,218.93245255933545,941.9853115452272,2145.3812548710325,-0.619522678472886,0.3202158591295836
tenant-mem,network_transmit,4-Network-Noise,round-4,354,1616.9510534217115,203.02963211993148,1016.2342137985604,1973.6063967195223,-0.5998720957644169,0.00036752915348303716
tenant-mem,network_transmit,5-Disk-Noise,round-4,358,1538.2749526098416,245.32015101493153,661.3790660684188,2044.5489004191609,-0.6880920718927772,-0.02073811356478128
tenant-mem,network_transmit,6-Combined-Noise,round-4,180,1470.7853180193786,299.3536355430537,823.0995383367981,2172.002529833878,0.22138896078695694,-0.49308676799017137
tenant-mem,network_transmit,7-Recovery,round-4,250,1721.1383460463755,256.56935345804607,1015.317410994676,2205.410760553935,-0.48556971897276907,-0.5135298871058698
tenant-nsy,cpu_usage,2-CPU-Noise,round-4,355,3.7159643903940194,0.5691555658496211,0.1701924340868298,4.276714954927509,-3.763594638071628,18.259553016102288
tenant-nsy,cpu_usage,3-Memory-Noise,round-4,355,2.792405898432299,0.3620686569808153,0.4524174232678911,3.184780720602705,-3.150916442454098,14.997671939444555
tenant-nsy,cpu_usage,4-Network-Noise,round-4,354,3.6063530891526927,0.5375751204799472,0.6328508842269657,4.076134454472969,-3.2598141920921853,12.066752195200339
tenant-nsy,cpu_usage,5-Disk-Noise,round-4,358,0.8857939192886753,0.08725959411772831,0.6087557271642575,1.0723579219994457,-0.5044164031844276,-0.23337898787441658
tenant-nsy,cpu_usage,6-Combined-Noise,round-4,180,5.804259969199733,0.6678754458582721,3.8052127702756895,6.758662183744369,-0.9685179813865263,0.24827379015188056
tenant-nsy,cpu_usage,7-Recovery,round-4,250,0.18737780873335178,0.9598479062782769,0.0018070284115763,6.65771030871033,5.543342565317168,30.559323583964556
tenant-nsy,disk_io_total,2-CPU-Noise,round-4,350,307630.20328297047,47150.372944371025,115814.4,412910.4799571078,-0.5524694235599736,1.4985983371726417
tenant-nsy,disk_io_total,3-Memory-Noise,round-4,355,305000.312958198,39894.60452317614,142742.73999541375,411725.4190169667,-0.37314908472488495,1.5565057241255977
tenant-nsy,disk_io_total,4-Network-Noise,round-4,354,297714.4648155463,40203.28603233071,150325.65593577665,403907.7592231128,-0.18285092720872126,0.27413802730843306
tenant-nsy,disk_io_total,5-Disk-Noise,round-4,358,6882946.926188162,4195706.28627123,4441676.018322569,68569916.93084791,12.330979768865806,165.1336530539518
tenant-nsy,disk_io_total,6-Combined-Noise,round-4,180,6638147.142548109,867472.9789502613,4608429.017008352,8499440.589919252,-0.15015038315229903,-0.3613516622992843
tenant-nsy,disk_io_total,7-Recovery,round-4,250,310117.7619107041,883778.1256163856,0.0,6368196.095652893,4.999890068552532,27.2480579787825
tenant-nsy,memory_usage,2-CPU-Noise,round-4,355,247422422.1746479,46473085.6490617,154927104.0,337772544.0,-0.10302628851349979,-0.6480560368551807
tenant-nsy,memory_usage,3-Memory-Noise,round-4,355,279990698.90704226,48691963.432449564,161116160.0,362360832.0,-0.21892195616516197,-0.5355302107485711
tenant-nsy,memory_usage,4-Network-Noise,round-4,354,511376991.4576271,53198140.33906285,263446528.0,598794240.0,-1.5320029776378523,5.4504741636504495
tenant-nsy,memory_usage,5-Disk-Noise,round-4,358,564192112.9832402,56427911.251163036,283832320.0,667541504.0,-0.747473112732132,2.498522351640464
tenant-nsy,memory_usage,6-Combined-Noise,round-4,180,835349048.8888888,81780197.22575584,612507648.0,954048512.0,-0.8997053868808847,0.2262469922615451
tenant-nsy,memory_usage,7-Recovery,round-4,250,161045053.44,69276605.96858212,150601728.0,742043648.0,7.757092665660606,58.905359274558315
tenant-nsy,network_receive,2-CPU-Noise,round-4,355,9544.32732762159,1589.6880170540824,96.48333333333332,12939.94976518121,-1.389477158242849,6.150190187870265
tenant-nsy,network_receive,3-Memory-Noise,round-4,355,9695.881385473533,1359.4079871485776,5982.631986050564,12420.433444237677,-0.420432680800652,-0.2637511603039817
tenant-nsy,network_receive,4-Network-Noise,round-4,354,1821504140.828417,424899826.7205092,3661.901404910327,2146470821.9138916,-2.687006747226553,8.325140707023243
tenant-nsy,network_receive,5-Disk-Noise,round-4,358,8133.584104557462,1198.5692213094553,4241.52832183545,11531.030877822242,-0.32618575742802425,0.1511752083571345
tenant-nsy,network_receive,6-Combined-Noise,round-4,180,1689534925.4097948,670826037.4413257,7533.875308596299,2243631195.8297787,-1.7255048853600037,1.826114135884593
tenant-nsy,network_receive,7-Recovery,round-4,250,49262475.54408603,269156756.4229792,223.175,2027590186.7212596,5.7841902174087005,34.073994520435626
tenant-nsy,network_transmit,2-CPU-Noise,round-4,355,1648.2880464127431,270.62954983621404,114.70833333333331,2198.9316489547696,-1.4109136221562337,4.964404123154612
tenant-nsy,network_transmit,3-Memory-Noise,round-4,354,1684.8159336398078,222.97205192413034,1008.0436738590712,2190.170743817446,-0.45899357755458975,-0.12560628493718973
tenant-nsy,network_transmit,4-Network-Noise,round-4,354,1837954219.911589,431081186.2030336,1070.9616957646174,2163710219.120448,-2.711531455444168,8.098792773781451
tenant-nsy,network_transmit,5-Disk-Noise,round-4,358,2929.4223576971135,6627.263904699257,1350.7517693928526,53569.5223189444,6.986340749592809,47.28067831310121
tenant-nsy,network_transmit,6-Combined-Noise,round-4,180,1703713048.0245442,665990768.3678874,1999.470982150736,2236708829.7243867,-1.6924023770032015,1.7566802637583843
tenant-nsy,network_transmit,7-Recovery,round-4,250,44509527.93458396,249130684.69447786,93.925,2031924283.6829011,6.0519887356902435,37.52416424188477
tenant-ntk,cpu_usage,1-Baseline,round-4,364,3.7822656979438776,0.330672982264474,1.538836959783241,4.186656187630125,-3.228243920682087,17.504985686530134
tenant-ntk,cpu_usage,2-CPU-Noise,round-4,355,3.735893391512316,0.23855075656060726,3.0110448713336733,4.197327762618832,-0.7020057499600717,0.0063595297201168854
tenant-ntk,cpu_usage,3-Memory-Noise,round-4,355,3.7262841258747597,0.23864651705437337,2.98493170899364,4.101884721637238,-0.7862377441351566,0.1621421479307137
tenant-ntk,cpu_usage,4-Network-Noise,round-4,354,3.6524170071150874,0.2128460764431782,2.9198732295068845,4.052235750951979,-0.7361412503152205,0.16587091219745798
tenant-ntk,cpu_usage,5-Disk-Noise,round-4,358,3.716208856295454,0.2356035290271214,3.0095869147570204,4.065236785933823,-0.6167668445291238,-0.26811895899610105
tenant-ntk,cpu_usage,6-Combined-Noise,round-4,180,3.515952730549889,0.28048804708586783,2.4788550126526627,4.111173629890505,-0.6131184269940873,0.48425879194942834
tenant-ntk,cpu_usage,7-Recovery,round-4,250,3.785533525747094,0.2555961667535462,3.0805940786789368,4.234206625775521,-0.6620837699899476,-0.22327935340373228
tenant-ntk,disk_io_total,1-Baseline,round-4,365,314124.76760069816,39704.29731567666,208755.3330565592,416052.53897206695,-0.23447332719040664,-0.20006519354881647
tenant-ntk,disk_io_total,2-CPU-Noise,round-4,355,317655.8332142895,34189.18437853586,238318.8248584302,406764.4857996346,-0.11232101319106069,-0.611849210515421
tenant-ntk,disk_io_total,3-Memory-Noise,round-4,355,312102.205044836,39562.56448476344,208803.3876964475,414550.6329241808,-0.13679341122263394,-0.2976320082286019
tenant-ntk,disk_io_total,4-Network-Noise,round-4,354,301199.8271052245,39292.910523000144,145986.08826966293,399619.16288225015,-0.08138138254978038,0.3113843491194608
tenant-ntk,disk_io_total,5-Disk-Noise,round-4,358,307037.5902887051,38593.15161293053,166681.05250466487,400458.655644584,-0.35033145004358207,-0.04423946938045553
tenant-ntk,disk_io_total,6-Combined-Noise,round-4,180,284491.9909325096,56876.80752368328,174961.5307619513,420026.093389898,0.4647064751810448,-0.5684694771345296
tenant-ntk,disk_io_total,7-Recovery,round-4,250,315684.508123189,46254.81985270127,172868.26987242728,416974.25332458026,-0.45681249601731516,0.0885797293734858
tenant-ntk,memory_usage,1-Baseline,round-4,365,467208826.0383562,36529899.521852,373395456.0,574623744.0,0.2940151350757823,-0.22224999097935427
tenant-ntk,memory_usage,2-CPU-Noise,round-4,355,477921845.36338025,39990350.88926945,378908672.0,579031040.0,0.21327672501158063,-0.44058248741771777
tenant-ntk,memory_usage,3-Memory-Noise,round-4,355,475896344.51830983,43602805.59010156,378703872.0,582873088.0,0.36119347225557347,-0.05527387998331079
tenant-ntk,memory_usage,4-Network-Noise,round-4,354,483349139.5254237,40568400.68418016,393420800.0,580616192.0,-0.10114945576007126,-0.40141084077756295
tenant-ntk,memory_usage,5-Disk-Noise,round-4,358,483571368.75977653,46858440.24681591,389128192.0,600875008.0,0.2668200050497125,-0.10785196765797345
tenant-ntk,memory_usage,6-Combined-Noise,round-4,180,491440310.04444444,49092501.50858916,393687040.0,607752192.0,0.36775150479195856,-0.11084158420884593
tenant-ntk,memory_usage,7-Recovery,round-4,250,482656256.0,35222839.753268786,415916032.0,593948672.0,0.7726608704349732,0.8139291708149563
tenant-ntk,network_receive,1-Baseline,round-4,365,493821.5066502745,79037.15436877924,305511.9174469432,883894.6324283314,2.5758205643763388,10.283235616181997
tenant-ntk,network_receive,2-CPU-Noise,round-4,355,499834.62625192554,46367.1592358223,360228.7537945645,588058.6725631895,-0.5268423774365596,0.14861667795258526
tenant-ntk,network_receive,3-Memory-Noise,round-4,355,494563.07604419696,45458.89219372392,346986.3683090955,587855.0727679175,-0.5301466373024462,0.1675302160837795
tenant-ntk,network_receive,4-Network-Noise,round-4,354,485190.9751389397,42236.52513517918,358835.21736235265,572118.6128052282,-0.5593046574174462,0.29733631175207886
tenant-ntk,network_receive,5-Disk-Noise,round-4,358,483004.9051588295,42117.40114341837,367779.7376394047,575095.5876990181,-0.28275892809901404,-0.3297006759455696
tenant-ntk,network_receive,6-Combined-Noise,round-4,180,364192.30504193384,105820.98749618143,180216.23320934936,586800.7238818653,0.51992116197382,-1.1137120252434691
tenant-ntk,network_receive,7-Recovery,round-4,250,448883.04766514304,60939.15152423931,246075.52377312063,560718.568696993,-0.6673801588646471,0.15787191233062092
tenant-ntk,network_transmit,1-Baseline,round-4,364,102091.12823099815,109763.24901123706,45601.919676843136,722643.784846839,4.404302255270485,19.47587314322128
tenant-ntk,network_transmit,2-CPU-Noise,round-4,355,87392.29496837112,32656.69205824202,51672.720765038925,183278.02444659057,1.6100988432495447,1.0600181329152956
tenant-ntk,network_transmit,3-Memory-Noise,round-4,354,84141.80134757595,29519.607304915677,52550.79640042212,180121.48575041795,1.9070762593219581,2.3056090868447456
tenant-ntk,network_transmit,4-Network-Noise,round-4,354,84079.66535744001,27218.190196302443,52462.23930499181,168043.0680480324,1.831531569758323,2.1155864398748405
tenant-ntk,network_transmit,5-Disk-Noise,round-4,358,81144.03645656428,27435.44408966298,55531.16798116845,176972.13284338996,2.2082179980135206,3.492391721662789
tenant-ntk,network_transmit,6-Combined-Noise,round-4,180,72323.27787453934,33695.51024159909,36646.233410782894,170061.6197668097,1.4883201354967954,1.0602007233056217
tenant-ntk,network_transmit,7-Recovery,round-4,250,74223.38541230772,28796.454810116767,40594.2022531672,165249.21498886554,1.9136103905663733,2.460762759783266
