tenant_id,metric_name,experimental_phase,mean,volatility,count,baseline_mean,baseline_std,baseline_count,percentage_change,cohen_d,p_value,is_significant
tenant-cpu,network_total_bandwidth,5 - Disk Noise,36.31649428560773,3.475368911249891,163,37.18429005443334,4.488108336060581,163,-2.333769900017614,-0.21620262359725118,0.051874836246296366,False
tenant-cpu,network_total_bandwidth,6 - Combined Noise,36.61896586615612,4.135671428920914,163,37.18429005443334,4.488108336060581,163,-1.5203307295894495,-0.13099886432990757,0.23783146144405798,False
tenant-cpu,network_total_bandwidth,7 - Recovery,36.87774594567327,3.833540245136371,166,37.18429005443334,4.488108336060581,163,-0.8243914521732914,-0.07349975871574414,0.5061488847200969,False
tenant-dsk,cpu_usage,2 - CPU Noise,0.023749308632578348,0.0016414799593666908,167,0.02287817503750251,0.0029264106270720505,160,3.807705787930435,0.3692451291845449,0.0011066643043663395,True
tenant-dsk,cpu_usage,3 - Memory Noise,0.023279957314783297,0.0016119550519047311,167,0.02287817503750251,0.0029264106270720505,160,1.7561814988397297,0.17105800294003287,0.12764497636198346,False
tenant-dsk,cpu_usage,4 - Network Noise,0.025233947407446056,0.002115381062329704,164,0.02287817503750251,0.0029264106270720505,160,10.297029225809764,0.92443953070348,4.39827443757535e-15,True
tenant-dsk,cpu_usage,5 - Disk Noise,0.02494978159699216,0.0017797873648465591,163,0.02287817503750251,0.0029264106270720505,160,9.054946717095312,0.857196893044807,3.4064393778408686e-13,True
tenant-dsk,cpu_usage,6 - Combined Noise,0.025244856408176534,0.0019661314107255403,163,0.02287817503750251,0.0029264106270720505,160,10.34471222811478,0.9510328184561461,1.0610941485151067e-15,True
tenant-dsk,cpu_usage,7 - Recovery,0.02331454154109249,0.0016844865160331665,166,0.02287817503750251,0.0029264106270720505,160,1.907348391533325,0.18361871559433918,0.1018201708333282,False
tenant-dsk,disk_throughput_total,2 - CPU Noise,5221.763122600895,12606.6028718629,167,3812.9168466309975,4922.385828320932,160,36.94930502391419,0.1460679872913738,0.18119148762095144,False
tenant-dsk,disk_throughput_total,3 - Memory Noise,2260.390935981523,185.2912801790813,167,3812.9168466309975,4922.385828320932,160,-40.71753917270054,-0.4505939177268613,0.00010172105270173407,True
tenant-dsk,disk_throughput_total,4 - Network Noise,2312.8955570401895,212.30656042722967,164,3812.9168466309975,4922.385828320932,160,-39.34051934324744,-0.4332488562854763,0.000169888327111775,True
tenant-dsk,disk_throughput_total,5 - Disk Noise,2202.0037499723576,207.91367890127344,163,3812.9168466309975,4922.385828320932,160,-42.24883891926477,-0.46457523457942196,5.700996934310649e-05,True
tenant-dsk,disk_throughput_total,6 - Combined Noise,2263.5508762087384,216.50189530005872,163,3812.9168466309975,4922.385828320932,160,-40.63466455585681,-0.4467913290524229,0.00010531672429848776,True
tenant-dsk,disk_throughput_total,7 - Recovery,2292.874155793473,196.19612578559952,166,3812.9168466309975,4922.385828320932,160,-39.86561343923872,-0.440449763926969,0.00013982201153011554,True
tenant-dsk,memory_usage,2 - CPU Noise,62898274.10778443,1194017.1137565393,167,60594352.98765432,5977089.286956141,162,3.802204341714012,0.5383727358292696,3.2075812206249422e-06,True
tenant-dsk,memory_usage,3 - Memory Noise,63910721.91616766,865529.4385578581,167,60594352.98765432,5977089.286956141,162,5.473065995422095,0.7823286332273338,6.176136405549795e-11,True
tenant-dsk,memory_usage,4 - Network Noise,63927645.65853658,914622.5916257069,164,60594352.98765432,5977089.286956141,162,5.500995565645198,0.7819078193360524,5.2717682920976845e-11,True
tenant-dsk,memory_usage,5 - Disk Noise,64357332.02453988,1272415.206026749,163,60594352.98765432,5977089.286956141,162,6.210115054206851,0.8720623494399676,4.2288879079321507e-13,True
tenant-dsk,memory_usage,6 - Combined Noise,63827239.26380368,573452.6274326261,163,60594352.98765432,5977089.286956141,162,5.335293004627082,0.7625828719510536,1.3928814173353953e-10,True
tenant-dsk,memory_usage,7 - Recovery,63878131.6626506,803277.7041223367,166,60594352.98765432,5977089.286956141,162,5.419281687297373,0.7746353564465971,8.684830419262567e-11,True
tenant-dsk,network_total_bandwidth,2 - CPU Noise,3253.741772300727,322.6343441604561,167,3205.8379237623913,510.48667644751356,160,1.4942691950601015,0.11270421888834688,0.3136769270788773,False
tenant-dsk,network_total_bandwidth,3 - Memory Noise,3266.8385574227173,357.88513367074006,167,3205.8379237623913,510.48667644751356,160,1.902798429333423,0.13888475735045316,0.21368559304310353,False
tenant-dsk,network_total_bandwidth,4 - Network Noise,3305.849968291359,315.46490706452425,164,3205.8379237623913,510.48667644751356,160,3.119684990549768,0.23635064280117854,0.03534663553360576,True
tenant-dsk,network_total_bandwidth,5 - Disk Noise,3303.7160838144564,328.24889162130637,163,3205.8379237623913,510.48667644751356,160,3.0531225339425374,0.22851661123996958,0.04177667352614844,True
tenant-dsk,network_total_bandwidth,6 - Combined Noise,3311.800416769027,325.65780675603327,163,3205.8379237623913,510.48667644751356,160,3.3052978823794508,0.24796970031602908,0.027289521342135827,True
tenant-dsk,network_total_bandwidth,7 - Recovery,3226.2714049287556,332.6661096780534,166,3205.8379237623913,510.48667644751356,160,0.637383475156582,0.04760431592636143,0.670084945526776,False
tenant-mem,cpu_usage,2 - CPU Noise,0.012624907277912425,0.0008874323049033318,167,0.012330741168115191,0.0015089799160741435,163,2.385632021519422,0.23834977102376842,0.03231485320552657,True
tenant-mem,cpu_usage,3 - Memory Noise,0.012601124516317709,0.0009107520560422103,167,0.012330741168115191,0.0015089799160741435,163,2.192758282054243,0.2175692275733153,0.05047491844240928,False
tenant-mem,cpu_usage,4 - Network Noise,0.012264696371691156,0.0008941019130357395,164,0.012330741168115191,0.0015089799160741435,163,-0.5356109217085352,-0.05329060142701606,0.630831925434157,False
tenant-mem,cpu_usage,5 - Disk Noise,0.012281382037049789,0.0009382775441501382,163,0.012330741168115191,0.0015089799160741435,163,-0.4002933026689011,-0.039284273261732894,0.723129146596212,False
tenant-mem,cpu_usage,6 - Combined Noise,0.012364906302561367,0.0008400697549999466,163,0.012330741168115191,0.0015089799160741435,163,0.27707283755594314,0.02797632141729418,0.8008106396703175,False
tenant-mem,cpu_usage,7 - Recovery,0.012442794515399097,0.0008470462843048285,166,0.012330741168115191,0.0015089799160741435,163,0.9087316468344413,0.09179459623789003,0.4081593804218049,False
tenant-mem,disk_throughput_total,2 - CPU Noise,13731.291050572885,51121.06243500912,167,2886.618045737645,9648.385021802535,164,375.68784068430494,0.29355875466586895,0.007757598707075949,True
tenant-mem,disk_throughput_total,3 - Memory Noise,0.0,0.0,167,2886.618045737645,9648.385021802535,164,-100.0,-0.4250488478154188,0.0001815509314514144,True
tenant-mem,disk_throughput_total,4 - Network Noise,0.0,0.0,164,2886.618045737645,9648.385021802535,164,-100.0,-0.4231064971441648,0.0001815509314514144,True
tenant-mem,disk_throughput_total,5 - Disk Noise,3053.93078782061,11209.393703679843,163,2886.618045737645,9648.385021802535,164,5.796151047071074,0.016002121297162795,0.885104599391584,False
tenant-mem,disk_throughput_total,6 - Combined Noise,0.0,0.0,163,2886.618045737645,9648.385021802535,164,-100.0,-0.42245706238354597,0.0001815509314514144,True
tenant-mem,disk_throughput_total,7 - Recovery,0.0,0.0,166,2886.618045737645,9648.385021802535,164,-100.0,-0.4244023853153338,0.0001815509314514144,True
tenant-mem,memory_usage,2 - CPU Noise,35545701.17365269,4466623.939875993,167,28523352.436363637,3221713.3093933333,165,24.619647192440315,1.801544895602035,7.736953877651013e-44,True
tenant-mem,memory_usage,3 - Memory Noise,39593284.98203593,1359521.934166066,167,28523352.436363637,3221713.3093933333,165,38.81006824274814,4.4864937786653165,2.1763664260761425e-104,True
tenant-mem,memory_usage,4 - Network Noise,39206862.048780486,1362102.5487704175,164,28523352.436363637,3221713.3093933333,165,37.45530836970179,4.314883252666153,1.5497289226658046e-101,True
tenant-mem,memory_usage,5 - Disk Noise,40484386.55214724,3489287.364489538,163,28523352.436363637,3221713.3093933333,165,41.93418057175779,3.562645479593593,4.941628300832686e-103,True
tenant-mem,memory_usage,6 - Combined Noise,38855585.76687117,1062448.8033606987,163,28523352.436363637,3221713.3093933333,165,36.223769115355644,4.29671589076011,1.601862203377171e-95,True
tenant-mem,memory_usage,7 - Recovery,39064316.915662654,1409081.7733012591,166,28523352.436363637,3221713.3093933333,165,36.955559493983706,4.2437297247160615,7.617566266960578e-101,True
tenant-mem,network_total_bandwidth,2 - CPU Noise,3660.82116630372,414.224132482265,167,3542.3277921568597,584.5687755052239,163,3.345070843224022,0.23436998641914827,0.03484653815839511,True
tenant-mem,network_total_bandwidth,3 - Memory Noise,3630.195163339789,394.66027500977646,167,3542.3277921568597,584.5687755052239,163,2.480498032324342,0.1765826918000007,0.11149108223466463,False
tenant-mem,network_total_bandwidth,4 - Network Noise,3685.100011001502,384.5388714526985,164,3542.3277921568597,584.5687755052239,163,4.030463221409302,0.2887398944802364,0.009610423938076216,True
tenant-mem,network_total_bandwidth,5 - Disk Noise,3731.0938820111132,421.1530656005653,163,3542.3277921568597,584.5687755052239,163,5.328871322191143,0.3705249121767211,0.0009294294578268326,True
tenant-mem,network_total_bandwidth,6 - Combined Noise,3671.0736276027897,408.03166197700597,163,3542.3277921568597,584.5687755052239,163,3.6344980758412233,0.2554032238329262,0.021833260015435688,True
tenant-mem,network_total_bandwidth,7 - Recovery,3636.0937245479504,407.63829553646264,166,3542.3277921568597,584.5687755052239,163,2.6470145591466654,0.18636531538669412,0.09311163264817203,False
tenant-ntk,cpu_usage,2 - CPU Noise,0.0006201262219388641,5.038029633013299e-05,167,0.0006255797452304412,7.430107209157585e-05,160,-0.871755093280421,-0.08625696841060494,0.4398550071405414,False
tenant-ntk,cpu_usage,3 - Memory Noise,0.000622528134098176,5.674278786448116e-05,167,0.0006255797452304412,7.430107209157585e-05,160,-0.48780529669179623,-0.046292797670098314,0.6776333878407316,False
tenant-ntk,cpu_usage,4 - Network Noise,0.0006249865382049463,5.1747023447055533e-05,164,0.0006255797452304412,7.430107209157585e-05,160,-0.09482516497977952,-0.009285259312386452,0.9337489889359905,False
tenant-ntk,cpu_usage,5 - Disk Noise,0.0006112760997629399,4.9683716397805145e-05,163,0.0006255797452304412,7.430107209157585e-05,160,-2.2864623697546897,-0.22671953588811097,0.04331278316871598,True
tenant-ntk,cpu_usage,6 - Combined Noise,0.0006239115929794608,5.104065477595351e-05,163,0.0006255797452304412,7.430107209157585e-05,160,-0.26665701114826146,-0.026214830110440884,0.8145559427579794,False
tenant-ntk,cpu_usage,7 - Recovery,0.0006091671132369186,5.365598467335121e-05,166,0.0006255797452304412,7.430107209157585e-05,160,-2.6235874992206996,-0.25399896490815005,0.023374546608782847,True
tenant-ntk,disk_throughput_total,2 - CPU Noise,129.93095870542427,623.9863526696582,167,0.0,0.0,160,,0.291356819845833,0.00785530578357948,True
tenant-ntk,disk_throughput_total,3 - Memory Noise,0.0,0.0,167,0.0,0.0,160,,0.0,,False
tenant-ntk,disk_throughput_total,4 - Network Noise,0.0,0.0,164,0.0,0.0,160,,0.0,,False
tenant-ntk,disk_throughput_total,5 - Disk Noise,0.0,0.0,163,0.0,0.0,160,,0.0,,False
tenant-ntk,disk_throughput_total,6 - Combined Noise,0.0,0.0,163,0.0,0.0,160,,0.0,,False
tenant-ntk,disk_throughput_total,7 - Recovery,0.0,0.0,166,0.0,0.0,160,,0.0,,False
tenant-ntk,memory_usage,2 - CPU Noise,1600481.3413173652,155958.69764184966,167,1532384.3950617283,482415.65835699893,162,4.443855371738744,0.1911367905278251,0.08850685653405098,False
tenant-ntk,memory_usage,3 - Memory Noise,1629226.9221556885,23964.729816307186,167,1532384.3950617283,482415.65835699893,162,6.319728092118762,0.28572868977273674,0.011636350993467678,True
tenant-ntk,memory_usage,4 - Network Noise,1636352.0,114250.55223729825,164,1532384.3950617283,482415.65835699893,162,6.784694837230029,0.2974012837987063,0.008282223836945234,True
tenant-ntk,memory_usage,5 - Disk Noise,1629202.846625767,27661.21762930163,163,1532384.3950617283,482415.65835699893,162,6.318156976542334,0.28379705456919585,0.011690828891220074,True
tenant-ntk,memory_usage,6 - Combined Noise,1635510.1840490797,48892.009704840835,163,1532384.3950617283,482415.65835699893,162,6.7297597991525615,0.3012322412002045,0.0075058921311541,True
tenant-ntk,memory_usage,7 - Recovery,1630997.5903614457,58830.00926223634,166,1532384.3950617283,482415.65835699893,162,6.43527796403493,0.2886854701797607,0.010655242986576104,True
tenant-ntk,network_total_bandwidth,2 - CPU Noise,578.7867291571894,63.17280317906334,167,565.6024500447247,80.70388458470437,160,2.331015205365909,0.18239868065814774,0.10198440476942336,False
tenant-ntk,network_total_bandwidth,3 - Memory Noise,570.3401414484631,64.84880019654962,167,565.6024500447247,80.70388458470437,160,0.8376362944261911,0.06486709032962841,0.5598798064011896,False
tenant-ntk,network_total_bandwidth,4 - Network Noise,584.6833257498613,57.14121364332216,164,565.6024500447247,80.70388458470437,160,3.373548983677098,0.27345188688684446,0.014853947855797365,True
tenant-ntk,network_total_bandwidth,5 - Disk Noise,584.8691502046265,53.193740880237,163,565.6024500447247,80.70388458470437,160,3.406403235767154,0.2824151283918367,0.012019348002245769,True
tenant-ntk,network_total_bandwidth,6 - Combined Noise,571.334063465528,63.90781074104048,163,565.6024500447247,80.70388458470437,160,1.0133643198239335,0.07882416836974226,0.4802470075077745,False
tenant-ntk,network_total_bandwidth,7 - Recovery,579.2158856846314,52.31963947267651,166,565.6024500447247,80.70388458470437,160,2.4068912075664137,0.20093177828674783,0.0729668839940492,False
