target,source,p-value,metric,phase,round_id,score
tenant-mem,tenant-dsk,0.003933283454961356,network_throughput,3-Memory-Noise,round-4,
tenant-mem,tenant-nsy,0.4270375160365616,network_throughput,3-Memory-Noise,round-4,
tenant-mem,tenant-ntk,0.041841555391538165,network_throughput,3-Memory-Noise,round-4,
tenant-nsy,tenant-cpu,0.21999265105719484,network_throughput,3-Memory-Noise,round-4,
tenant-nsy,tenant-dsk,0.007936031188205165,network_throughput,3-Memory-Noise,round-4,
tenant-nsy,tenant-mem,0.006883732776893503,network_throughput,3-Memory-Noise,round-4,
tenant-nsy,tenant-ntk,0.008722007668704871,network_throughput,3-Memory-Noise,round-4,
tenant-ntk,tenant-cpu,0.22737792008424873,network_throughput,3-Memory-Noise,round-4,
tenant-ntk,tenant-dsk,0.001152996708042993,network_throughput,3-Memory-Noise,round-4,
tenant-ntk,tenant-mem,0.008127035216011044,network_throughput,3-Memory-Noise,round-4,
tenant-ntk,tenant-nsy,0.03354512686998743,network_throughput,3-Memory-Noise,round-4,
tenant-cpu,tenant-dsk,0.1902028055058314,network_throughput,4-Network-Noise,round-4,
tenant-cpu,tenant-mem,0.11777126477666874,network_throughput,4-Network-Noise,round-4,
tenant-cpu,tenant-nsy,0.15346298032500955,network_throughput,4-Network-Noise,round-4,
tenant-cpu,tenant-ntk,0.10407631278143813,network_throughput,4-Network-Noise,round-4,
tenant-dsk,tenant-cpu,0.06282830032114353,network_throughput,4-Network-Noise,round-4,
tenant-dsk,tenant-mem,0.12897005785789437,network_throughput,4-Network-Noise,round-4,
tenant-dsk,tenant-nsy,0.003971921438153611,network_throughput,4-Network-Noise,round-4,
tenant-dsk,tenant-ntk,0.09459710053285436,network_throughput,4-Network-Noise,round-4,
tenant-mem,tenant-cpu,0.266820425842251,network_throughput,4-Network-Noise,round-4,
tenant-mem,tenant-dsk,0.06616255020208966,network_throughput,4-Network-Noise,round-4,
tenant-mem,tenant-nsy,0.00011677782763835647,network_throughput,4-Network-Noise,round-4,
tenant-mem,tenant-ntk,0.0010370115539566002,network_throughput,4-Network-Noise,round-4,
tenant-nsy,tenant-cpu,0.004950512691361133,network_throughput,4-Network-Noise,round-4,
tenant-nsy,tenant-dsk,0.0009139423601374624,network_throughput,4-Network-Noise,round-4,
tenant-nsy,tenant-mem,0.0007201249021699648,network_throughput,4-Network-Noise,round-4,
tenant-nsy,tenant-ntk,0.0007789876676883835,network_throughput,4-Network-Noise,round-4,
tenant-ntk,tenant-cpu,0.0026228568969142653,network_throughput,4-Network-Noise,round-4,
tenant-ntk,tenant-dsk,0.08425231463130027,network_throughput,4-Network-Noise,round-4,
tenant-ntk,tenant-mem,0.030866554002843223,network_throughput,4-Network-Noise,round-4,
tenant-ntk,tenant-nsy,0.005121476444590072,network_throughput,4-Network-Noise,round-4,
tenant-cpu,tenant-dsk,0.0005653052160774938,network_throughput,5-Disk-Noise,round-4,
tenant-cpu,tenant-mem,0.026918201818429265,network_throughput,5-Disk-Noise,round-4,
tenant-cpu,tenant-nsy,0.02148922634553122,network_throughput,5-Disk-Noise,round-4,
tenant-cpu,tenant-ntk,0.0002579948523964832,network_throughput,5-Disk-Noise,round-4,
tenant-dsk,tenant-cpu,0.009689893745000023,network_throughput,5-Disk-Noise,round-4,
tenant-dsk,tenant-mem,0.7930165256077585,network_throughput,5-Disk-Noise,round-4,
tenant-dsk,tenant-nsy,0.015330405387980773,network_throughput,5-Disk-Noise,round-4,
tenant-dsk,tenant-ntk,5.0157363814638935e-06,network_throughput,5-Disk-Noise,round-4,
tenant-mem,tenant-cpu,0.3845392095334504,network_throughput,5-Disk-Noise,round-4,
tenant-mem,tenant-dsk,0.18451819067293027,network_throughput,5-Disk-Noise,round-4,
tenant-mem,tenant-nsy,0.018095639157385632,network_throughput,5-Disk-Noise,round-4,
tenant-mem,tenant-ntk,0.05892373457699047,network_throughput,5-Disk-Noise,round-4,
tenant-nsy,tenant-cpu,0.5236225324339011,network_throughput,5-Disk-Noise,round-4,
tenant-nsy,tenant-dsk,0.46036450481546987,network_throughput,5-Disk-Noise,round-4,
tenant-nsy,tenant-mem,0.06564875955578821,network_throughput,5-Disk-Noise,round-4,
tenant-nsy,tenant-ntk,0.21130860682649055,network_throughput,5-Disk-Noise,round-4,
tenant-ntk,tenant-cpu,0.14786680912322456,network_throughput,5-Disk-Noise,round-4,
tenant-ntk,tenant-dsk,0.113831314302897,network_throughput,5-Disk-Noise,round-4,
tenant-ntk,tenant-mem,0.013448065052207622,network_throughput,5-Disk-Noise,round-4,
tenant-ntk,tenant-nsy,0.17675392978158433,network_throughput,5-Disk-Noise,round-4,
tenant-cpu,tenant-dsk,0.9589925267358218,network_throughput,6-Combined-Noise,round-4,
tenant-cpu,tenant-mem,0.09946449955903221,network_throughput,6-Combined-Noise,round-4,
tenant-cpu,tenant-nsy,0.6655235863633101,network_throughput,6-Combined-Noise,round-4,
tenant-cpu,tenant-ntk,0.20919939523593978,network_throughput,6-Combined-Noise,round-4,
tenant-dsk,tenant-cpu,0.859499128130214,network_throughput,6-Combined-Noise,round-4,
tenant-dsk,tenant-mem,0.43598199931026405,network_throughput,6-Combined-Noise,round-4,
tenant-dsk,tenant-nsy,0.016201131801891994,network_throughput,6-Combined-Noise,round-4,
tenant-dsk,tenant-ntk,0.05074640520480167,network_throughput,6-Combined-Noise,round-4,
tenant-mem,tenant-cpu,0.3610518664786397,network_throughput,6-Combined-Noise,round-4,
tenant-mem,tenant-dsk,0.8213852996042836,network_throughput,6-Combined-Noise,round-4,
tenant-mem,tenant-nsy,0.03111415912587494,network_throughput,6-Combined-Noise,round-4,
tenant-mem,tenant-ntk,0.6688569940733526,network_throughput,6-Combined-Noise,round-4,
tenant-nsy,tenant-cpu,0.5256324267245254,network_throughput,6-Combined-Noise,round-4,
tenant-nsy,tenant-dsk,0.007038524092026776,network_throughput,6-Combined-Noise,round-4,
tenant-nsy,tenant-mem,0.56923848896517,network_throughput,6-Combined-Noise,round-4,
tenant-nsy,tenant-ntk,0.5821727394690822,network_throughput,6-Combined-Noise,round-4,
tenant-ntk,tenant-cpu,0.013168420784352779,network_throughput,6-Combined-Noise,round-4,
tenant-ntk,tenant-dsk,0.07347066158737817,network_throughput,6-Combined-Noise,round-4,
tenant-ntk,tenant-mem,0.9344559704568809,network_throughput,6-Combined-Noise,round-4,
tenant-ntk,tenant-nsy,0.013118573171640396,network_throughput,6-Combined-Noise,round-4,
tenant-cpu,tenant-dsk,0.03878393939620173,network_throughput,7-Recovery,round-4,
tenant-cpu,tenant-mem,0.8763090421412922,network_throughput,7-Recovery,round-4,
tenant-cpu,tenant-nsy,0.8465989501436961,network_throughput,7-Recovery,round-4,
tenant-cpu,tenant-ntk,0.03199061962804999,network_throughput,7-Recovery,round-4,
tenant-dsk,tenant-cpu,0.7427381342807217,network_throughput,7-Recovery,round-4,
tenant-dsk,tenant-mem,0.2082988392096714,network_throughput,7-Recovery,round-4,
tenant-dsk,tenant-nsy,0.16932756053014852,network_throughput,7-Recovery,round-4,
tenant-dsk,tenant-ntk,0.2919448178004785,network_throughput,7-Recovery,round-4,
tenant-mem,tenant-cpu,0.11769863478931189,network_throughput,7-Recovery,round-4,
tenant-mem,tenant-dsk,0.19435912133674188,network_throughput,7-Recovery,round-4,
tenant-mem,tenant-nsy,0.25858105510397916,network_throughput,7-Recovery,round-4,
tenant-mem,tenant-ntk,0.05837517571226069,network_throughput,7-Recovery,round-4,
tenant-nsy,tenant-cpu,0.7042610225489498,network_throughput,7-Recovery,round-4,
tenant-nsy,tenant-dsk,0.09672853328879136,network_throughput,7-Recovery,round-4,
tenant-nsy,tenant-mem,0.9016961385969096,network_throughput,7-Recovery,round-4,
tenant-nsy,tenant-ntk,0.8822805682733074,network_throughput,7-Recovery,round-4,
tenant-ntk,tenant-cpu,0.08614717126077413,network_throughput,7-Recovery,round-4,
tenant-ntk,tenant-dsk,0.04673785944633574,network_throughput,7-Recovery,round-4,
tenant-ntk,tenant-mem,0.7843977883357407,network_throughput,7-Recovery,round-4,
tenant-ntk,tenant-nsy,0.04963718339670066,network_throughput,7-Recovery,round-4,
tenant-cpu,tenant-dsk,0.016548363385392496,disk_io_total,1-Baseline,round-4,
tenant-cpu,tenant-mem,0.002203450363881833,disk_io_total,1-Baseline,round-4,
tenant-cpu,tenant-ntk,0.005953372011011759,disk_io_total,1-Baseline,round-4,
tenant-dsk,tenant-cpu,0.7846203502377853,disk_io_total,1-Baseline,round-4,
tenant-dsk,tenant-mem,0.9674039340280309,disk_io_total,1-Baseline,round-4,
tenant-dsk,tenant-ntk,0.4192062124375331,disk_io_total,1-Baseline,round-4,
tenant-mem,tenant-cpu,0.18734186561493588,disk_io_total,1-Baseline,round-4,
tenant-mem,tenant-dsk,0.6408772597232916,disk_io_total,1-Baseline,round-4,
tenant-mem,tenant-ntk,0.0014272334616418953,disk_io_total,1-Baseline,round-4,
tenant-ntk,tenant-cpu,0.002772053178246613,disk_io_total,1-Baseline,round-4,
tenant-ntk,tenant-dsk,0.08035177810635866,disk_io_total,1-Baseline,round-4,
tenant-ntk,tenant-mem,0.016123738211581754,disk_io_total,1-Baseline,round-4,
tenant-cpu,tenant-dsk,0.1106389126532556,disk_io_total,2-CPU-Noise,round-4,
tenant-cpu,tenant-mem,0.05357867761392945,disk_io_total,2-CPU-Noise,round-4,
tenant-cpu,tenant-nsy,0.02972774041239271,disk_io_total,2-CPU-Noise,round-4,
tenant-cpu,tenant-ntk,0.000148328248684833,disk_io_total,2-CPU-Noise,round-4,
tenant-dsk,tenant-cpu,0.06105607143688211,disk_io_total,2-CPU-Noise,round-4,
tenant-dsk,tenant-mem,0.02410583319061297,disk_io_total,2-CPU-Noise,round-4,
tenant-dsk,tenant-nsy,0.009859883701142288,disk_io_total,2-CPU-Noise,round-4,
tenant-dsk,tenant-ntk,0.0029744419971802307,disk_io_total,2-CPU-Noise,round-4,
tenant-mem,tenant-cpu,0.0075986007321207855,disk_io_total,2-CPU-Noise,round-4,
tenant-mem,tenant-dsk,0.023734068705788786,disk_io_total,2-CPU-Noise,round-4,
tenant-mem,tenant-nsy,0.0012792926886598503,disk_io_total,2-CPU-Noise,round-4,
tenant-mem,tenant-ntk,0.007543932367149233,disk_io_total,2-CPU-Noise,round-4,
tenant-nsy,tenant-cpu,6.533408791358067e-06,disk_io_total,2-CPU-Noise,round-4,
tenant-nsy,tenant-dsk,0.011376095957918237,disk_io_total,2-CPU-Noise,round-4,
tenant-nsy,tenant-mem,0.0606918954285324,disk_io_total,2-CPU-Noise,round-4,
tenant-nsy,tenant-ntk,4.839105580857264e-07,disk_io_total,2-CPU-Noise,round-4,
tenant-ntk,tenant-cpu,0.4451737673237176,disk_io_total,2-CPU-Noise,round-4,
tenant-ntk,tenant-dsk,0.45442976868928775,disk_io_total,2-CPU-Noise,round-4,
tenant-ntk,tenant-mem,0.005788457530085258,disk_io_total,2-CPU-Noise,round-4,
tenant-ntk,tenant-nsy,0.07482801614183908,disk_io_total,2-CPU-Noise,round-4,
tenant-cpu,tenant-dsk,0.007812308270430108,disk_io_total,3-Memory-Noise,round-4,
tenant-cpu,tenant-mem,0.0016665395939985705,disk_io_total,3-Memory-Noise,round-4,
tenant-cpu,tenant-nsy,0.04618604594311052,disk_io_total,3-Memory-Noise,round-4,
tenant-cpu,tenant-ntk,0.04960597554076607,disk_io_total,3-Memory-Noise,round-4,
tenant-dsk,tenant-cpu,0.001172146564073455,disk_io_total,3-Memory-Noise,round-4,
tenant-dsk,tenant-mem,0.03864730394081833,disk_io_total,3-Memory-Noise,round-4,
tenant-dsk,tenant-nsy,0.00028304730500664085,disk_io_total,3-Memory-Noise,round-4,
tenant-dsk,tenant-ntk,0.06380183644236237,disk_io_total,3-Memory-Noise,round-4,
tenant-mem,tenant-cpu,0.04131946782815632,disk_io_total,3-Memory-Noise,round-4,
tenant-mem,tenant-dsk,0.06253944066940315,disk_io_total,3-Memory-Noise,round-4,
tenant-mem,tenant-nsy,0.0031372645827232523,disk_io_total,3-Memory-Noise,round-4,
tenant-mem,tenant-ntk,0.016262922917571452,disk_io_total,3-Memory-Noise,round-4,
tenant-nsy,tenant-cpu,0.0006798107344064055,disk_io_total,3-Memory-Noise,round-4,
tenant-nsy,tenant-dsk,0.008691975304387565,disk_io_total,3-Memory-Noise,round-4,
tenant-nsy,tenant-mem,0.014469850202417082,disk_io_total,3-Memory-Noise,round-4,
tenant-nsy,tenant-ntk,0.3171477212645066,disk_io_total,3-Memory-Noise,round-4,
tenant-ntk,tenant-cpu,0.006481069444818875,disk_io_total,3-Memory-Noise,round-4,
tenant-ntk,tenant-dsk,0.11036873256982024,disk_io_total,3-Memory-Noise,round-4,
tenant-ntk,tenant-mem,0.05541912706841709,disk_io_total,3-Memory-Noise,round-4,
tenant-ntk,tenant-nsy,0.003663403183805505,disk_io_total,3-Memory-Noise,round-4,
tenant-cpu,tenant-dsk,0.043809210669478696,disk_io_total,4-Network-Noise,round-4,
tenant-cpu,tenant-mem,0.13186854719698982,disk_io_total,4-Network-Noise,round-4,
tenant-cpu,tenant-nsy,0.0005877390809056619,disk_io_total,4-Network-Noise,round-4,
tenant-cpu,tenant-ntk,0.2529715050329721,disk_io_total,4-Network-Noise,round-4,
tenant-dsk,tenant-cpu,0.1497445945400494,disk_io_total,4-Network-Noise,round-4,
tenant-dsk,tenant-mem,0.007004838413101985,disk_io_total,4-Network-Noise,round-4,
tenant-dsk,tenant-nsy,0.005920451871984492,disk_io_total,4-Network-Noise,round-4,
tenant-dsk,tenant-ntk,0.00020526166396138133,disk_io_total,4-Network-Noise,round-4,
tenant-mem,tenant-cpu,0.09145349790037599,disk_io_total,4-Network-Noise,round-4,
tenant-mem,tenant-dsk,0.03652722521387311,disk_io_total,4-Network-Noise,round-4,
tenant-mem,tenant-nsy,9.016496639774445e-05,disk_io_total,4-Network-Noise,round-4,
tenant-mem,tenant-ntk,0.00756919169897531,disk_io_total,4-Network-Noise,round-4,
tenant-nsy,tenant-cpu,0.0002357348609997407,disk_io_total,4-Network-Noise,round-4,
tenant-nsy,tenant-dsk,0.005298570546479274,disk_io_total,4-Network-Noise,round-4,
tenant-nsy,tenant-mem,0.07271476880845087,disk_io_total,4-Network-Noise,round-4,
tenant-nsy,tenant-ntk,0.574971012543608,disk_io_total,4-Network-Noise,round-4,
tenant-ntk,tenant-cpu,0.001988770589662099,disk_io_total,4-Network-Noise,round-4,
tenant-ntk,tenant-dsk,0.0027460436798993717,disk_io_total,4-Network-Noise,round-4,
tenant-ntk,tenant-mem,0.24876970743889984,disk_io_total,4-Network-Noise,round-4,
tenant-ntk,tenant-nsy,0.08637416738187317,disk_io_total,4-Network-Noise,round-4,
tenant-cpu,tenant-dsk,0.0855182839031699,disk_io_total,5-Disk-Noise,round-4,
tenant-cpu,tenant-mem,0.00913826244945296,disk_io_total,5-Disk-Noise,round-4,
tenant-cpu,tenant-nsy,0.21243556625505564,disk_io_total,5-Disk-Noise,round-4,
tenant-cpu,tenant-ntk,0.00948318406323186,disk_io_total,5-Disk-Noise,round-4,
tenant-dsk,tenant-cpu,0.005790791842353082,disk_io_total,5-Disk-Noise,round-4,
tenant-dsk,tenant-mem,0.00032092943720327414,disk_io_total,5-Disk-Noise,round-4,
tenant-dsk,tenant-nsy,1.0914818023385417e-12,disk_io_total,5-Disk-Noise,round-4,
tenant-dsk,tenant-ntk,0.0026640231380935324,disk_io_total,5-Disk-Noise,round-4,
tenant-mem,tenant-cpu,0.004475914995260614,disk_io_total,5-Disk-Noise,round-4,
tenant-mem,tenant-dsk,0.0011347430234349087,disk_io_total,5-Disk-Noise,round-4,
tenant-mem,tenant-nsy,0.00021284341881958773,disk_io_total,5-Disk-Noise,round-4,
tenant-mem,tenant-ntk,0.0012718117763496437,disk_io_total,5-Disk-Noise,round-4,
tenant-nsy,tenant-cpu,0.05797816453695992,disk_io_total,5-Disk-Noise,round-4,
tenant-nsy,tenant-dsk,0.007078588114820376,disk_io_total,5-Disk-Noise,round-4,
tenant-nsy,tenant-mem,0.2363041453138359,disk_io_total,5-Disk-Noise,round-4,
tenant-nsy,tenant-ntk,0.050854803250146866,disk_io_total,5-Disk-Noise,round-4,
tenant-ntk,tenant-cpu,0.09676714024744949,disk_io_total,5-Disk-Noise,round-4,
tenant-ntk,tenant-dsk,0.0050145099665766975,disk_io_total,5-Disk-Noise,round-4,
tenant-ntk,tenant-mem,0.5312543991793518,disk_io_total,5-Disk-Noise,round-4,
tenant-ntk,tenant-nsy,0.05147366444290336,disk_io_total,5-Disk-Noise,round-4,
tenant-cpu,tenant-dsk,0.41779205262441965,disk_io_total,6-Combined-Noise,round-4,
tenant-cpu,tenant-mem,0.3800533610121674,disk_io_total,6-Combined-Noise,round-4,
tenant-cpu,tenant-nsy,0.17582883085477904,disk_io_total,6-Combined-Noise,round-4,
tenant-cpu,tenant-ntk,0.5352414788142303,disk_io_total,6-Combined-Noise,round-4,
tenant-dsk,tenant-cpu,0.4624472002910667,disk_io_total,6-Combined-Noise,round-4,
tenant-dsk,tenant-mem,0.041543083230961904,disk_io_total,6-Combined-Noise,round-4,
tenant-dsk,tenant-nsy,0.005520345603625057,disk_io_total,6-Combined-Noise,round-4,
tenant-dsk,tenant-ntk,0.7593145992463948,disk_io_total,6-Combined-Noise,round-4,
tenant-mem,tenant-cpu,0.10877886068565842,disk_io_total,6-Combined-Noise,round-4,
tenant-mem,tenant-dsk,0.40066417838040874,disk_io_total,6-Combined-Noise,round-4,
tenant-mem,tenant-nsy,0.16854389011496876,disk_io_total,6-Combined-Noise,round-4,
tenant-mem,tenant-ntk,0.9828689255505986,disk_io_total,6-Combined-Noise,round-4,
tenant-nsy,tenant-cpu,0.819431778955785,disk_io_total,6-Combined-Noise,round-4,
tenant-nsy,tenant-dsk,0.4275644595453836,disk_io_total,6-Combined-Noise,round-4,
tenant-nsy,tenant-mem,0.11579025322781819,disk_io_total,6-Combined-Noise,round-4,
tenant-nsy,tenant-ntk,0.7644008518903445,disk_io_total,6-Combined-Noise,round-4,
tenant-ntk,tenant-cpu,0.061374211362306794,disk_io_total,6-Combined-Noise,round-4,
tenant-ntk,tenant-dsk,0.11999935880968988,disk_io_total,6-Combined-Noise,round-4,
tenant-ntk,tenant-mem,0.4880670086360025,disk_io_total,6-Combined-Noise,round-4,
tenant-ntk,tenant-nsy,0.19396624363597043,disk_io_total,6-Combined-Noise,round-4,
tenant-cpu,tenant-dsk,0.27389834383278244,disk_io_total,7-Recovery,round-4,
tenant-cpu,tenant-mem,0.0014705555125891425,disk_io_total,7-Recovery,round-4,
tenant-cpu,tenant-nsy,0.0036514647493626953,disk_io_total,7-Recovery,round-4,
tenant-cpu,tenant-ntk,0.45932830640711697,disk_io_total,7-Recovery,round-4,
tenant-dsk,tenant-cpu,0.11191967817432774,disk_io_total,7-Recovery,round-4,
tenant-dsk,tenant-mem,0.0003406797080723023,disk_io_total,7-Recovery,round-4,
tenant-dsk,tenant-nsy,0.4923141296089596,disk_io_total,7-Recovery,round-4,
tenant-dsk,tenant-ntk,0.7827839915870346,disk_io_total,7-Recovery,round-4,
tenant-mem,tenant-cpu,0.6126679698351422,disk_io_total,7-Recovery,round-4,
tenant-mem,tenant-dsk,0.16933308654243254,disk_io_total,7-Recovery,round-4,
tenant-mem,tenant-nsy,0.15504507156318012,disk_io_total,7-Recovery,round-4,
tenant-mem,tenant-ntk,0.573879460879275,disk_io_total,7-Recovery,round-4,
tenant-nsy,tenant-cpu,0.005165464997934076,disk_io_total,7-Recovery,round-4,
tenant-nsy,tenant-dsk,0.3501952868551083,disk_io_total,7-Recovery,round-4,
tenant-nsy,tenant-mem,0.03437540061781546,disk_io_total,7-Recovery,round-4,
tenant-nsy,tenant-ntk,0.13832178049077354,disk_io_total,7-Recovery,round-4,
tenant-ntk,tenant-cpu,0.9951095923967704,disk_io_total,7-Recovery,round-4,
tenant-ntk,tenant-dsk,0.30397830758780614,disk_io_total,7-Recovery,round-4,
tenant-ntk,tenant-mem,0.026346391645346943,disk_io_total,7-Recovery,round-4,
tenant-ntk,tenant-nsy,0.23401755972474755,disk_io_total,7-Recovery,round-4,
