,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.0018972677613378775,0.00011066389338126532,1.273941948781336e-07,1.028955590968921e-07
tenant-dsk,1.1240854159803816e-05,,2.1980829085250907e-08,4.743853582964692e-06,8.454470402709468e-06
tenant-mem,5.551595750964199e-07,4.576614747139991e-08,,1.5467956584435364e-10,4.327887030745763e-10
tenant-nsy,4.4479586361419e-11,7.858063188148652e-07,2.2005267041329035e-16,,5.618570072206363e-07
tenant-ntk,0.010679797210355136,0.00026594461340593667,5.4014460165161585e-05,0.014471743398405179,
