,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.14566599119521556,0.17620716048678653,0.08490092470272864,0.07869020790580285
tenant-dsk,0.4204673536276904,,0.08579030449188434,0.11858383508550314,0.006699617772334961
tenant-mem,0.39488857635203756,0.004484196921914434,,0.4595780473195237,0.20537052266551628
tenant-nsy,0.7774103556928754,0.053304873512121924,0.6133542343290591,,0.22698003225592578
tenant-ntk,0.03582704768859895,0.02205053764394642,0.030027587378359102,0.1716443424588297,
