,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.3832301304463366,0.3129911774956087,0.2897345465107975,0.294075684331359
tenant-dsk,0.3188913276952922,,0.31650565965455324,0.28484724241108017,0.2734068170579631
tenant-mem,0.3179301533194188,0.3175390649215879,,0.3010690740087792,0.28667773370784916
tenant-nsy,0.3591261101206227,0.40492612699408925,0.3289270752010955,,0.38597664644828594
tenant-ntk,0.2874862762554052,0.2634749121395425,0.23843795936718698,0.31160523487362235,
