,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.04450225265974929,0.915251880730492,0.27788103267743797,0.10094580219916738
tenant-dsk,0.007925044196366186,,0.004819865115035173,0.0049143743018795,0.27968463942412175
tenant-mem,0.23986666245891666,0.0007539208091568294,,0.15710836039781956,0.08309630413314256
tenant-nsy,0.3046875391539581,0.03078883204865156,0.06991501402884032,,0.018429267405481887
tenant-ntk,0.2997760408562899,0.013532758264756936,0.4693903884876197,0.001265830660846626,
