,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.1399219748316403,0.004920432621408495,7.128425673722067e-06,2.2984615910980435e-11
tenant-dsk,0.002833698037205407,,5.429425627687909e-10,4.177896595171436e-05,7.621240239398546e-08
tenant-mem,0.1458347905540671,2.455513865805973e-07,,0.0008806601170794503,4.721097061989141e-06
tenant-nsy,0.02268014840713126,0.01765862172688716,1.5019375117868962e-07,,0.0005752942810201418
tenant-ntk,0.000717694945103128,0.00446959822055524,0.0001457412871014692,0.0001682175725435207,
