,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.934899472025163,0.11408302433716819,0.543949562525557,0.2325814335815746
tenant-dsk,0.8208188808173376,,0.6124407467621305,0.032073595998866895,0.23148584601835034
tenant-mem,0.33494048240042046,0.8136026643094769,,0.35421635127665474,0.528225149070856
tenant-nsy,0.08314990768467795,0.006436068384273774,0.29057485692456064,,0.25674287610182533
tenant-ntk,0.003138197104654204,0.18240096427421307,0.7997576651517354,0.18047192334196452,
