,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.16853176082312984,0.10089384804397653,0.08495481843025672,0.22799837125470734
tenant-dsk,0.2709135776244443,,0.20816727074889574,0.21429351169509622,0.3724029947144685
tenant-mem,0.16953612725396594,0.13015877459774575,,0.09620867001462868,0.1832037228969724
tenant-nsy,0.09128142028356649,0.07195739090705143,0.05981694050624931,,0.10060289051380147
tenant-ntk,0.28798316501503646,0.3157405619463705,0.2755326462772392,0.2269547273277386,
