,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.2510189060630814,0.18472735454741213,0.15545577274416333,0.3162110789881356
tenant-dsk,0.31049403240784035,,0.2873015577569511,0.20628898477816487,0.35343390231681315
tenant-mem,0.2371202924338743,0.2034844600264192,,0.15621323371463633,0.20415558065945502
tenant-nsy,0.08297507094937093,0.08951745407216859,0.09895910430692302,,0.1377993825284652
tenant-ntk,0.3564166750363883,0.4169650928796067,0.25228734355753946,0.1971826479959023,
