tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.10373342602161648,-0.03139430349054753,-0.0454765436270454
tenant-dsk,0.10373342602161648,1.0,0.7734104705215904,0.788371065525331
tenant-mem,-0.03139430349054753,0.7734104705215904,1.0,0.8492916917590215
tenant-ntk,-0.0454765436270454,0.788371065525331,0.8492916917590215,1.0
