tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1.3783876916445562e-08,4.4354506694356824e-08,1.5935052443548085e-08,3.584677022567826e-05,1.2276128960079258e-09
tenant-dsk,4.4354506694356824e-08,2.613622438493972e-06,6.380666383465089e-07,9.16435752454598e-05,4.952565739114859e-08
tenant-mem,1.5935052443548085e-08,6.380666383465089e-07,7.217010270347624e-07,0.00029361097939982706,1.3301786438918999e-08
tenant-nsy,3.584677022567826e-05,9.16435752454598e-05,0.00029361097939982706,3.7715711328209007,-5.352738088084094e-07
tenant-ntk,1.2276128960079258e-09,4.952565739114859e-08,1.3301786438918999e-08,-5.352738088084094e-07,7.96457418997834e-09
