tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,2.4880626907588805e-08,6.11704834261333e-08,2.0444947228797464e-08,4.564525114338485e-06,7.192337330000271e-10
tenant-dsk,6.11704834261333e-08,3.019232981202364e-06,5.748256820971295e-07,0.00014300557568338543,3.3538483770026824e-08
tenant-mem,2.0444947228797464e-08,5.748256820971295e-07,7.05469146781773e-07,6.45236571138305e-05,1.7351492403502795e-08
tenant-nsy,4.564525114338485e-06,0.00014300557568338543,6.45236571138305e-05,0.039714129287920015,3.6331633587028426e-06
tenant-ntk,7.192337330000271e-10,3.3538483770026824e-08,1.7351492403502795e-08,3.6331633587028426e-06,2.5204572654847828e-09
