tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.04397610300395039,-0.024576032409483115,-0.011079070800427498
tenant-dsk,0.04397610300395039,1.0,-0.22293843119274642,-0.008813381230048227
tenant-mem,-0.024576032409483115,-0.22293843119274642,1.0,0.037206591625378614
tenant-ntk,-0.011079070800427498,-0.008813381230048227,0.037206591625378614,1.0
