tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,14.873303049604297,221.85432144533834,338.55340593447085,61.42889599745058
tenant-dsk,221.85432144533834,94040.156779256,-4691.232161356505,2094.2089130830886
tenant-mem,338.55340593447085,-4691.232161356505,144952.09410609634,2231.114810661748
tenant-ntk,61.42889599745058,2094.2089130830886,2231.114810661748,3860.630721066224
