tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.04229372348878667,0.07903422633886269,0.12999167092376374
tenant-dsk,0.04229372348878667,1.0,0.4026169068553443,0.3766358719904202
tenant-mem,0.07903422633886269,0.4026169068553443,1.0,0.4593364814559967
tenant-ntk,0.12999167092376374,0.3766358719904202,0.4593364814559967,1.0
