tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.00873041141699776,-0.10335819449068506,-0.040544024291461686
tenant-dsk,0.00873041141699776,1.0,0.23387228463548562,0.042367317524920185
tenant-mem,-0.10335819449068506,0.23387228463548562,1.0,0.17585867512250128
tenant-ntk,-0.040544024291461686,0.042367317524920185,0.17585867512250128,1.0
