tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,14.483598913158414,210.77179225600133,481.11365979963995,-0.9925133819094397,43.83427372365682
tenant-dsk,210.77179225600133,107893.56981102304,30101.145945123706,737.5622310420356,3556.700423033624
tenant-mem,481.11365979963995,30101.145945123706,164288.99268818277,-800.5250779841163,5065.491604912378
tenant-nsy,-0.9925133819094397,737.5622310420356,-800.5250779841163,392.7053367707006,-19.324511750599385
tenant-ntk,43.83427372365682,3556.700423033624,5065.491604912378,-19.324511750599385,3091.5670530003113
