tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.054332880542611935,0.174387340567171,0.11777883500019454
tenant-dsk,0.054332880542611935,1.0,0.3474454772298227,0.2793510009599949
tenant-mem,0.174387340567171,0.3474454772298227,1.0,0.35221318533451107
tenant-ntk,0.11777883500019454,0.2793510009599949,0.35221318533451107,1.0
