tenant_id,metric_name,experimental_phase,mean,volatility,count,baseline_mean,baseline_std,baseline_count,percentage_change,cohen_d,p_value,is_significant,round_id
tenant-mem,cpu_usage,7-Recovery,3.595253755983095,0.4843512177118862,346,3.7445114077993504,0.283385090410208,331,-3.986038111818021,-0.37412053962092384,1.1436624310362004e-06,True,round-6
tenant-mem,disk_io_total,2-CPU-Noise,286616.03972979356,38268.69380643563,337,296938.80791321787,38034.33546096093,331,-3.4763957786350383,-0.2705641957622229,0.0005026937930068884,True,round-6
tenant-mem,disk_io_total,3-Memory-Noise,291873.13970512035,34936.42058637213,352,296938.80791321787,38034.33546096093,331,-1.7059636777345677,-0.13889772955001847,0.07083771969396868,False,round-6
tenant-mem,disk_io_total,4-Network-Noise,287805.85039208404,35776.127767740196,349,296938.80791321787,38034.33546096093,331,-3.075703571829178,-0.24755576897927642,0.0013375599755395594,True,round-6
tenant-mem,disk_io_total,5-Disk-Noise,293020.57932281296,57139.65921173684,351,296938.80791321787,38034.33546096093,331,-1.3195407558684722,-0.0802734398328334,0.28971327393693747,False,round-6
tenant-mem,disk_io_total,6-Combined-Noise,274926.34228355123,39437.961800380384,347,296938.80791321787,38034.33546096093,331,-7.413131946060722,-0.567930104207309,4.104533955099341e-13,True,round-6
tenant-mem,disk_io_total,7-Recovery,289700.9719800663,54022.87254663651,347,296938.80791321787,38034.33546096093,331,-2.4374840001603624,-0.15431261223684997,0.043340973278666296,True,round-6
tenant-mem,memory_usage,2-CPU-Noise,265338916.462908,52604258.07243555,337,247826462.9365559,43746601.42625925,331,7.06641789534612,0.36169086555049,3.468556703321969e-06,True,round-6
tenant-mem,memory_usage,3-Memory-Noise,269234292.3636364,50341016.32077639,352,247826462.9365559,43746601.42625925,331,8.638233856632548,0.4529747772894778,4.512316512564501e-09,True,round-6
tenant-mem,memory_usage,4-Network-Noise,288147684.8595989,53061343.3886556,349,247826462.9365559,43746601.42625925,331,16.26994205754585,0.8270944773945247,2.643924064416784e-25,True,round-6
tenant-mem,memory_usage,5-Disk-Noise,301106318.95156693,53708397.50678272,351,247826462.9365559,43746601.42625925,331,21.49885665303257,1.0845345762742726,2.319940918183175e-40,True,round-6
tenant-mem,memory_usage,6-Combined-Noise,301835361.3832853,52792831.50681631,347,247826462.9365559,43746601.42625925,331,21.793031223044082,1.1115767957627898,9.773684040249153e-42,True,round-6
tenant-mem,memory_usage,7-Recovery,297209867.8040346,56213198.63242645,347,247826462.9365559,43746601.42625925,331,19.92660682088698,0.977632040327242,1.3139377479709697e-33,True,round-6
tenant-mem,network_throughput,2-CPU-Noise,10685.535216663497,1617.48054207836,337,11238.463540236746,2002.8628677483898,331,-4.919963672913258,-0.30402866316409677,9.767923135436467e-05,True,round-6
tenant-mem,network_throughput,3-Memory-Noise,10620.899972919455,1489.0497492960878,351,11238.463540236746,2002.8628677483898,331,-5.495088942596522,-0.3514345699981334,6.531179486807524e-06,True,round-6
tenant-mem,network_throughput,4-Network-Noise,10248.496509034932,1514.5209859873676,349,11238.463540236746,2002.8628677483898,331,-8.80873998173739,-0.5595789331599417,1.338781630160586e-12,True,round-6
tenant-mem,network_throughput,5-Disk-Noise,10937.845877539192,2182.8911799693933,351,11238.463540236746,2002.8628677483898,331,-2.674900012988975,-0.14332494806019253,0.0611672850713227,False,round-6
tenant-mem,network_throughput,6-Combined-Noise,10135.025297179543,1643.7256497168355,347,11238.463540236746,2002.8628677483898,331,-9.818408353656123,-0.603670779789989,2.173608130559661e-14,True,round-6
tenant-mem,network_throughput,7-Recovery,10574.716156376535,1907.7200487851883,346,11238.463540236746,2002.8628677483898,331,-5.9060331644429445,-0.3395452146552418,1.1961130267368503e-05,True,round-6
tenant-ntk,cpu_usage,2-CPU-Noise,3.651113239024167,0.2213400698324796,337,3.613558014886509,0.46172600033602057,331,1.0392865973908403,0.10401891009451758,0.18199209983101378,False,round-6
tenant-ntk,cpu_usage,3-Memory-Noise,3.647446772460552,0.2391264976060343,351,3.613558014886509,0.46172600033602057,331,0.9378224297059498,0.09296218766836589,0.2334691009719752,False,round-6
tenant-ntk,cpu_usage,4-Network-Noise,3.5881049073277724,0.2163081955359279,349,3.613558014886509,0.46172600033602057,331,-0.7043779968075636,-0.07120448321190273,0.36200632268452704,False,round-6
tenant-ntk,cpu_usage,5-Disk-Noise,3.7798322792323344,0.25621607485162895,351,3.613558014886509,0.46172600033602057,331,4.60140016185813,0.4488181472597197,1.396618560271494e-08,True,round-6
tenant-ntk,cpu_usage,6-Combined-Noise,3.602195090792322,0.2057957409057653,347,3.613558014886509,0.46172600033602057,331,-0.3144525159794319,-0.032043264014301506,0.6816166969686954,False,round-6
tenant-ntk,cpu_usage,7-Recovery,3.7043802878743777,0.23571837495861006,346,3.613558014886509,0.46172600033602057,331,2.513375255460536,0.2493897933353472,0.0014555542509139636,True,round-6
tenant-ntk,disk_io_total,2-CPU-Noise,283418.6158636708,37112.10605305003,337,293070.11436260917,42873.30812148375,331,-3.2932387254596533,-0.24086340792885227,0.001962567738914522,True,round-6
tenant-ntk,disk_io_total,3-Memory-Noise,291883.9922928826,37196.52541534106,352,293070.11436260917,42873.30812148375,331,-0.4047229695549984,-0.029617506936878108,0.7002469664429016,False,round-6
tenant-ntk,disk_io_total,4-Network-Noise,277792.5320012677,38747.27757765712,349,293070.11436260917,42873.30812148375,331,-5.212944484144446,-0.3743801999360822,1.420628928726936e-06,True,round-6
tenant-ntk,disk_io_total,5-Disk-Noise,309155.3640682434,57786.49525718323,351,293070.11436260917,42873.30812148375,331,5.488532920054869,0.3148060211629981,3.8687918873300484e-05,True,round-6
tenant-ntk,disk_io_total,6-Combined-Noise,299785.1005794391,29590.196397662516,347,293070.11436260917,42873.30812148375,331,2.291255876237729,0.1830669188456249,0.01846309122032964,True,round-6
tenant-ntk,disk_io_total,7-Recovery,288335.4812235593,44774.27583799527,347,293070.11436260917,42873.30812148375,331,-1.615529153952494,-0.10795718067679756,0.1600153505129038,False,round-6
tenant-ntk,memory_usage,2-CPU-Noise,479779174.55192876,43152899.61964843,337,469365243.3595166,49459544.59933284,331,2.218726533280064,0.2245102053856639,0.0038860418439708604,True,round-6
tenant-ntk,memory_usage,3-Memory-Noise,479686376.72727275,43997518.38177433,352,469365243.3595166,49459544.59933284,331,2.198955613730972,0.22089518533063365,0.004173363692548715,True,round-6
tenant-ntk,memory_usage,4-Network-Noise,493426459.1404011,47359815.49470877,349,469365243.3595166,49459544.59933284,331,5.126330958948849,0.49720252560786654,1.853769553205375e-10,True,round-6
tenant-ntk,memory_usage,5-Disk-Noise,509083986.4159544,45366098.88134771,351,469365243.3595166,49459544.59933284,331,8.462225019506757,0.8380047770221745,1.3070269430149028e-25,True,round-6
tenant-ntk,memory_usage,6-Combined-Noise,507394313.5907781,38024508.75897039,347,469365243.3595166,49459544.59933284,331,8.10223397861026,0.8646955336396901,1.383035767354639e-26,True,round-6
tenant-ntk,memory_usage,7-Recovery,516937816.5302594,40868482.23794372,347,469365243.3595166,49459544.59933284,331,10.135512555262618,1.050944346153545,2.8418495802020854e-37,True,round-6
tenant-ntk,network_throughput,2-CPU-Noise,546156.8644885985,60375.95205395275,337,512109.82896541065,77000.79228314567,331,6.648385482460155,0.4926133513183048,4.091389295845136e-10,True,round-6
tenant-ntk,network_throughput,3-Memory-Noise,546648.595991622,62494.94767026172,351,512109.82896541065,77000.79228314567,331,6.744406194270518,0.4940358117494464,2.848890873415938e-10,True,round-6
tenant-ntk,network_throughput,4-Network-Noise,531988.8958345628,65546.49349483676,349,512109.82896541065,77000.79228314567,331,3.881797564657732,0.27860695726091295,0.0003224362171024588,True,round-6
tenant-ntk,network_throughput,5-Disk-Noise,851263.8819682413,734840.2658080728,351,512109.82896541065,77000.79228314567,331,66.22681968202139,0.640011847395954,2.5821826069888205e-16,True,round-6
tenant-ntk,network_throughput,6-Combined-Noise,545099.1728973021,66017.52433110138,347,512109.82896541065,77000.79228314567,331,6.441849397528284,0.4608093761288088,3.766582461292365e-09,True,round-6
tenant-ntk,network_throughput,7-Recovery,529439.1085184457,60115.410866280086,346,512109.82896541065,77000.79228314567,331,3.3838990335421912,0.2515517204197186,0.0011984674149491308,True,round-6
