timestamp,value
"20250710_031021","0.0003926199599598484"
"20250710_031027","0.0003926199599598484"
"20250710_031033","0.00038794750246186837"
"20250710_031039","0.00038794750246186837"
"20250710_031045","0.00038794750246186837"
"20250710_031051","0.00038794750246186837"
"20250710_031057","0.00038794750246186837"
"20250710_031103","0.0003545126668493162"
"20250710_031109","0.0003545126668493162"
"20250710_031115","0.0003545126668493162"
"20250710_031121","0.0003545126668493162"
"20250710_031128","0.0003545126668493162"
"20250710_031134","0.0003552727504055234"
"20250710_031140","0.0003552727504055234"
"20250710_031146","0.0003552727504055234"
"20250710_031152","0.0003552727504055234"
"20250710_031158","0.0003552727504055234"
"20250710_031204","0.0003448730977399462"
"20250710_031210","0.0003448730977399462"
"20250710_031216","0.0003448730977399462"
"20250710_031222","0.0003448730977399462"
"20250710_031228","0.0003448730977399462"
"20250710_031234","0.00031784649542785395"
"20250710_031241","0.00031784649542785395"
"20250710_031247","0.00031784649542785395"
"20250710_031253","0.00031784649542785395"
"20250710_031259","0.0006500905719498326"
"20250710_031305","0.00028781614352600416"
"20250710_031311","0.00028781614352600416"
"20250710_031317","0.00028781614352600416"
"20250710_031323","0.00028781614352600416"
"20250710_031329","0.00027510650916488826"
"20250710_031335","0.00027510650916488826"
"20250710_031341","0.00027510650916488826"
"20250710_031347","0.00027510650916488826"
"20250710_031353","0.00027510650916488826"
"20250710_031400","0.0002667496017221093"
"20250710_031406","0.0002667496017221093"
"20250710_031412","0.0002667496017221093"
"20250710_031418","0.0002667496017221093"
"20250710_031424","0.0002667496017221093"
"20250710_031431","0.00014759842725430055"
"20250710_031437","0.00014759842725430055"
"20250710_031443","0.00014759842725430055"
"20250710_031450","0.00014759842725430055"
"20250710_031456","0.00014759842725430055"
"20250710_031502","0.0001992742226081595"
"20250710_031508","0.0001992742226081595"
"20250710_031514","0.0001992742226081595"
"20250710_031520","0.0001992742226081595"
"20250710_031526","0.0001992742226081595"
"20250710_031532","0.00019358021468593003"
"20250710_031539","0.00019358021468593003"
"20250710_031545","0.00019358021468593003"
"20250710_031551","0.00019358021468593003"
"20250710_031557","0.00019358021468593003"
"20250710_031603","0.000175967533960096"
"20250710_031609","0.000175967533960096"
"20250710_031615","0.000175967533960096"
"20250710_031621","0.000175967533960096"
"20250710_031627","0.000175967533960096"
"20250710_031633","0.00021897318938556126"
"20250710_031639","0.00021897318938556126"
"20250710_031645","0.00021897318938556126"
"20250710_031652","0.00021897318938556126"
"20250710_031658","0.00021897318938556126"
"20250710_031704","0.00023043993954060857"
"20250710_031710","0.00023043993954060857"
"20250710_031716","0.00023043993954060857"
"20250710_031722","0.00023043993954060857"
"20250710_031728","0.00023043993954060857"
"20250710_031734","0.00023670444193519763"
"20250710_031740","0.00023670444193519763"
"20250710_031746","0.00023670444193519763"
"20250710_031752","0.00023670444193519763"
"20250710_031758","0.00023670444193519763"
"20250710_031804","0.00023868460847479485"
"20250710_031811","0.00023868460847479485"
"20250710_031817","0.00023868460847479485"
"20250710_031823","0.00023868460847479485"
"20250710_031829","0.0002507230376825903"
"20250710_031835","0.0002507230376825903"
"20250710_031841","0.0002507230376825903"
"20250710_031847","0.0002507230376825903"
"20250710_031853","0.0002507230376825903"
"20250710_031859","0.00024288663235483564"
"20250710_031905","0.00024288663235483564"
"20250710_031911","0.00024288663235483564"
"20250710_031917","0.00024288663235483564"
"20250710_031923","0.00024288663235483564"
"20250710_031930","0.000271370197170904"
"20250710_031936","0.000271370197170904"
"20250710_031942","0.000271370197170904"
"20250710_031948","0.000271370197170904"
"20250710_031954","0.000271370197170904"
"20250710_032001","0.00022027273493627593"
"20250710_032007","0.00022027273493627593"
"20250710_032014","0.00022027273493627593"
"20250710_032020","0.00022027273493627593"
"20250710_032026","0.00022027273493627593"
"20250710_032032","0.0002753266859032141"
"20250710_032038","0.0002753266859032141"
"20250710_032044","0.0002753266859032141"
"20250710_032050","0.0002753266859032141"
"20250710_032056","0.0002753266859032141"
"20250710_032102","0.00029582380474351636"
"20250710_032108","0.00029582380474351636"
"20250710_032114","0.00029582380474351636"
"20250710_032121","0.00029582380474351636"
"20250710_032127","0.00029582380474351636"
"20250710_032133","0.00030425749876638713"
"20250710_032139","0.00030425749876638713"
"20250710_032145","0.00030425749876638713"
"20250710_032151","0.00030425749876638713"
"20250710_032157","0.00030425749876638713"
"20250710_032203","0.0003042951033152986"
"20250710_032209","0.0003042951033152986"
"20250710_032215","0.0003042951033152986"
"20250710_032221","0.0003042951033152986"
"20250710_032227","0.0003042951033152986"
"20250710_032233","0.0003021633899846464"
"20250710_032240","0.0003021633899846464"
"20250710_032246","0.0003021633899846464"
"20250710_032252","0.0003021633899846464"
"20250710_032258","0.0003021633899846464"
"20250710_032304","0.00026036207285461604"
"20250710_032310","0.00026036207285461604"
"20250710_032316","0.00026036207285461604"
"20250710_032322","0.00026036207285461604"
"20250710_032328","0.00026036207285461604"
"20250710_032334","0.00032430473297714597"
"20250710_032341","0.00032430473297714597"
"20250710_032347","0.00032430473297714597"
"20250710_032353","0.00032430473297714597"
"20250710_032359","0.0003124232479685755"
"20250710_032405","0.0003124232479685755"
"20250710_032411","0.0003124232479685755"
"20250710_032417","0.0003124232479685755"
"20250710_032423","0.0003124232479685755"
"20250710_032429","0.00030595661032303465"
"20250710_032435","0.00030595661032303465"
"20250710_032441","0.00030595661032303465"
"20250710_032447","0.00030595661032303465"
"20250710_032453","0.00030595661032303465"
"20250710_032500","0.000303272884573259"
"20250710_032506","0.000303272884573259"
"20250710_032512","0.000303272884573259"
"20250710_032518","0.000303272884573259"
"20250710_032524","0.000303272884573259"
"20250710_032531","0.0002760375612831164"
"20250710_032537","0.0002760375612831164"
"20250710_032543","0.0002760375612831164"
"20250710_032549","0.0002760375612831164"
"20250710_032555","0.0002760375612831164"
"20250710_032602","0.00021264511655553955"
"20250710_032608","0.00021264511655553955"
"20250710_032614","0.00021264511655553955"
"20250710_032620","0.00021264511655553955"
"20250710_032626","0.00021264511655553955"
"20250710_032632","0.00021228533002739188"
"20250710_032638","0.00021228533002739188"
"20250710_032644","0.00021228533002739188"
"20250710_032650","0.00021228533002739188"
