tenant_id,metric_name,experimental_phase,round_id,count,mean,std,min,max,skewness,kurtosis
tenant-cpu,network_total_bandwidth,2 - CPU Noise,round-2,167,35.716854104321506,4.123244642433174,25.75,43.80530056569759,-0.6346257866923564,-0.28702813606385824
tenant-cpu,network_total_bandwidth,3 - Memory Noise,round-2,167,35.94398131075954,3.9979866398652373,24.0,44.14181732801127,-0.5841732195144562,0.07760794132365234
tenant-cpu,network_total_bandwidth,4 - Network Noise,round-2,164,36.818455926810614,4.129023362530708,27.499999999999996,45.39636487754928,-0.39904954226146616,-0.5631724661170909
tenant-cpu,network_total_bandwidth,5 - Disk Noise,round-2,164,36.05555187349585,3.9887762482459115,21.333333333333336,44.42781464778747,-0.8558377298667211,0.6151992468671992
tenant-cpu,network_total_bandwidth,6 - Combined Noise,round-2,163,36.1637092699079,3.814036297449645,25.749999999999996,43.43211690750266,-0.27787378684962627,-0.6763134777194497
tenant-cpu,network_total_bandwidth,7 - Recovery,round-2,166,35.81532427137751,3.715060781945846,25.750000000000004,42.54985699173295,-0.5172935344303561,-0.388713268729143
tenant-dsk,cpu_usage,1 - Baseline,round-2,161,0.02324477163647007,0.003195808568202653,0.0036299471519274,0.0268556425356408,-3.339224848878023,16.008615959567937
tenant-dsk,cpu_usage,2 - CPU Noise,round-2,167,0.024077274388761748,0.0017061022831700303,0.0193193316105449,0.0270373332993401,-0.39771666353764784,-0.6033176797959046
tenant-dsk,cpu_usage,3 - Memory Noise,round-2,167,0.02418364242846852,0.0016439546117084762,0.0201148466134342,0.0275238077946826,-0.4324277449932257,-0.5876892822407052
tenant-dsk,cpu_usage,4 - Network Noise,round-2,164,0.024534095820487014,0.0018273873722436133,0.0172629412452159,0.0280845339035364,-0.6836170452211376,0.5009331430221877
tenant-dsk,cpu_usage,5 - Disk Noise,round-2,164,0.02462519893183741,0.0016490148899999909,0.019097551845899,0.0276547728092048,-0.6460399582475481,0.7114765956306242
tenant-dsk,cpu_usage,6 - Combined Noise,round-2,164,0.024765328200700945,0.001770654027255768,0.0193851506962549,0.0281410109872822,-0.8443979062398046,0.6559103682296805
tenant-dsk,cpu_usage,7 - Recovery,round-2,166,0.02437110981466919,0.0017930045200897486,0.0196237487219502,0.028044151244263,-0.3985168881508395,-0.4352006630997485
tenant-dsk,disk_throughput_total,1 - Baseline,round-2,161,5260.708843944331,10401.543012949836,1803.5382315611337,55225.05602417408,3.8723008313872063,14.20733951011967
tenant-dsk,disk_throughput_total,2 - CPU Noise,round-2,167,2258.5880648756083,185.8676611232424,1621.3333333333333,2636.6030065213854,-0.36029854163353053,0.19660897784599918
tenant-dsk,disk_throughput_total,3 - Memory Noise,round-2,167,2320.9463867513186,173.58744900648895,1933.20047725851,2750.183143891397,-0.004193109041602451,-0.421869129334159
tenant-dsk,disk_throughput_total,4 - Network Noise,round-2,164,2304.506963166742,185.6670732406174,1621.3333333333333,2767.5629998758177,-0.3635091562018181,0.1968534334464973
tenant-dsk,disk_throughput_total,5 - Disk Noise,round-2,164,2308.507601092827,177.56967580870514,1706.6666666666663,2643.1678865398085,-0.27258489437623457,-0.09128454236118078
tenant-dsk,disk_throughput_total,6 - Combined Noise,round-2,163,2306.4048220059913,173.75283293033695,1762.3280248645376,2662.238793535141,-0.26854290819942733,-0.3421035382358073
tenant-dsk,disk_throughput_total,7 - Recovery,round-2,166,3041.5972430243264,3314.0140068962073,1807.86211361628,19598.13415385697,4.405751553927552,17.98316739810468
tenant-dsk,memory_usage,1 - Baseline,round-2,162,60336810.666666664,4596612.6408373015,5816320.0,63311872.0,-10.714364378360427,125.15018263580323
tenant-dsk,memory_usage,2 - CPU Noise,round-2,167,61239418.63473054,716073.5506951546,59641856.0,64233472.0,1.563395453507676,6.129607492592179
tenant-dsk,memory_usage,3 - Memory Noise,round-2,167,61314716.359281436,565354.957472952,60035072.0,63852544.0,0.6054815989113135,4.025426171361747
tenant-dsk,memory_usage,4 - Network Noise,round-2,164,61357955.12195122,422327.8726479256,59953152.0,62889984.0,-0.3430141030832264,2.095293749320726
tenant-dsk,memory_usage,5 - Disk Noise,round-2,164,61244515.90243903,514184.7289720065,59940864.0,63778816.0,0.4534976400130825,3.3713230904057214
tenant-dsk,memory_usage,6 - Combined Noise,round-2,164,61309377.56097561,676229.9954496399,59985920.0,64053248.0,1.7782450084270616,5.6131517498263115
tenant-dsk,memory_usage,7 - Recovery,round-2,166,62610518.361445785,806354.3519275797,60329984.0,65794048.0,0.5061653416622468,3.4130595476460788
tenant-dsk,network_total_bandwidth,1 - Baseline,round-2,161,3206.1462547421006,509.65229144642996,679.8083333333334,3803.95600719274,-2.69537989357712,10.004724179149214
tenant-dsk,network_total_bandwidth,2 - CPU Noise,round-2,167,3291.445579557752,319.09544577906746,2441.208333333333,3836.593084740433,-0.6699835956521708,-0.2170116999247118
tenant-dsk,network_total_bandwidth,3 - Memory Noise,round-2,167,3339.6310193234544,300.27325704447014,2441.458333333333,3845.046606497433,-0.9586334210315265,0.44878512493345557
tenant-dsk,network_total_bandwidth,4 - Network Noise,round-2,164,3301.113114183613,319.4014772220599,2442.375,3860.160325741189,-0.8037902157448169,0.15487958667178559
tenant-dsk,network_total_bandwidth,5 - Disk Noise,round-2,164,3286.0516661948245,328.3438261110853,2441.8541666666665,3857.981643597516,-0.9127503057302431,0.4734428127005401
tenant-dsk,network_total_bandwidth,6 - Combined Noise,round-2,163,3264.495357745834,298.0282844764978,2481.1875,3847.538755490771,-0.4110104981938555,-0.46237122779615625
tenant-dsk,network_total_bandwidth,7 - Recovery,round-2,166,3297.870777924065,328.67493980307916,2441.583333333333,3800.442487111519,-0.9332138964867803,0.11852657525692667
tenant-mem,cpu_usage,1 - Baseline,round-2,164,0.01211848865726624,0.0017037064755264536,0.0011200062883947,0.0140776488570682,-4.0224225589670155,21.95108405089428
tenant-mem,cpu_usage,2 - CPU Noise,round-2,167,0.012488391160644081,0.0008232170149489832,0.0099476926490671,0.0139147005181189,-0.5910471817350831,-0.45180120325785156
tenant-mem,cpu_usage,3 - Memory Noise,round-2,167,0.01262252951137641,0.0007882885040753224,0.0099546931238445,0.0139076682186141,-0.8897106686096224,0.279148591939558
tenant-mem,cpu_usage,4 - Network Noise,round-2,164,0.012138758696226685,0.0008818599243637286,0.0095547663314754,0.0134866649844399,-0.5955441397218263,-0.4401694827085443
tenant-mem,cpu_usage,5 - Disk Noise,round-2,164,0.012286237287512032,0.0008723695311783381,0.0101061906793064,0.0141494907329704,-0.26054797692564086,-0.837430196481769
tenant-mem,cpu_usage,6 - Combined Noise,round-2,164,0.012219235561503066,0.0008965525425072946,0.00982401243245,0.0138714227206109,-0.6729104502105202,-0.1765531614081146
tenant-mem,cpu_usage,7 - Recovery,round-2,166,0.012443753988282753,0.0008639174666027488,0.0091835416666667,0.0138733658654399,-0.999779942895976,0.9751453685449882
tenant-mem,disk_throughput_total,1 - Baseline,round-2,164,3425.54545988391,11263.473401773834,0.0,54254.571141575565,3.4590086075307593,10.716701434845255
tenant-mem,disk_throughput_total,2 - CPU Noise,round-2,167,0.0,0.0,0.0,0.0,0.0,0.0
tenant-mem,disk_throughput_total,3 - Memory Noise,round-2,167,0.0,0.0,0.0,0.0,0.0,0.0
tenant-mem,disk_throughput_total,4 - Network Noise,round-2,164,0.0,0.0,0.0,0.0,0.0,0.0
tenant-mem,disk_throughput_total,5 - Disk Noise,round-2,164,3307.560971442095,11492.57010904994,0.0,53882.83960552269,3.3477060822514817,9.612912906057653
tenant-mem,disk_throughput_total,6 - Combined Noise,round-2,163,0.0,0.0,0.0,0.0,0.0,0.0
tenant-mem,disk_throughput_total,7 - Recovery,round-2,166,0.0,0.0,0.0,0.0,0.0,0.0
tenant-mem,memory_usage,1 - Baseline,round-2,166,27614911.22891566,2919369.6172394124,5881856.0,31952896.0,-4.948722084696476,35.902606962424535
tenant-mem,memory_usage,2 - CPU Noise,round-2,167,28321411.83233533,1404344.0418638606,25604096.0,32088064.0,0.5275170544048507,-0.3556502027118391
tenant-mem,memory_usage,3 - Memory Noise,round-2,167,27938472.622754492,1372059.7075442472,25677824.0,32796672.0,1.140053372606043,1.5930624766119128
tenant-mem,memory_usage,4 - Network Noise,round-2,164,28543775.219512194,1769267.7220827283,26292224.0,33943552.0,1.1129328093316981,1.1220323595309933
tenant-mem,memory_usage,5 - Disk Noise,round-2,164,28798551.414634146,1499691.5202422712,26013696.0,33460224.0,0.12726852940779915,-0.4490478827602473
tenant-mem,memory_usage,6 - Combined Noise,round-2,164,28494398.43902439,1445956.8632682974,25923584.0,32772096.0,0.4102624213789709,-0.9113495040450923
tenant-mem,memory_usage,7 - Recovery,round-2,166,28617370.21686747,1317125.1057805521,26673152.0,32436224.0,0.6283782932505079,-0.35111431874057564
tenant-mem,network_total_bandwidth,1 - Baseline,round-2,164,3604.7459651567324,625.5258488599702,378.632592147436,4449.091748597006,-2.5175273793075763,8.853813223898674
tenant-mem,network_total_bandwidth,2 - CPU Noise,round-2,167,3684.373292638617,361.47687570582104,2723.3541666666665,4329.459425765956,-0.770760910386853,0.031120338954083504
tenant-mem,network_total_bandwidth,3 - Memory Noise,round-2,167,3733.0194986216,324.4922081801411,2435.895833333333,4306.305598648942,-1.0898969472000546,1.5566162595708888
tenant-mem,network_total_bandwidth,4 - Network Noise,round-2,164,3643.062824237372,374.83123482735795,2444.5625,4247.800104434603,-0.8255190090384232,0.5583401854521561
tenant-mem,network_total_bandwidth,5 - Disk Noise,round-2,164,3732.6832989892537,444.4013489759108,2447.958333333333,4594.7673548774255,-0.8683890302379503,0.6098104478497244
tenant-mem,network_total_bandwidth,6 - Combined Noise,round-2,163,3663.4034174177436,390.9371847751331,2452.25,4279.7213652327455,-0.729012910489849,0.03748888869948441
tenant-mem,network_total_bandwidth,7 - Recovery,round-2,166,3676.7999773408624,401.48828093053135,2454.145833333333,4343.983149274592,-0.872146083231159,0.4579232933126769
tenant-nsy,cpu_usage,4 - Network Noise,round-2,162,2.7336506376579806,0.3994603347466029,0.249219875,3.010593130142713,-3.8137114002502273,19.161878748867373
tenant-nsy,cpu_usage,5 - Disk Noise,round-2,164,2.8091695222912834,0.19306169536768997,2.180955145833333,3.013110311291848,-0.7624462219723371,-0.17966642153171897
tenant-nsy,cpu_usage,6 - Combined Noise,round-2,164,2.795067910697355,0.22290171949925455,2.030712708333321,3.092104593655582,-1.0222430219949332,0.5993075368244227
tenant-nsy,cpu_usage,7 - Recovery,round-2,12,1.8320934438303798,1.0162284708698377,0.0,3.0042684446918133,-0.5133864206800248,-0.8250326703631932
tenant-nsy,disk_throughput_total,4 - Network Noise,round-2,162,74180.54518372595,281585.8415010854,0.0,1511456.7007210527,3.924224039014521,14.750516913803118
tenant-nsy,disk_throughput_total,5 - Disk Noise,round-2,164,0.0,0.0,0.0,0.0,0.0,0.0
tenant-nsy,disk_throughput_total,6 - Combined Noise,round-2,163,0.0,0.0,0.0,0.0,0.0,0.0
tenant-nsy,disk_throughput_total,7 - Recovery,round-2,11,0.0,0.0,0.0,0.0,0.0,0.0
tenant-nsy,memory_usage,4 - Network Noise,round-2,164,24291477.85365854,7324460.178344399,6156288.0,36556800.0,-0.12127269553336734,-0.9697510019570914
tenant-nsy,memory_usage,5 - Disk Noise,round-2,164,49033565.65853658,7189333.168549442,37056512.0,61378560.0,0.014260548341491113,-1.212243872488457
tenant-nsy,memory_usage,6 - Combined Noise,round-2,164,74807720.58536585,8407443.744180152,61132800.0,88711168.0,0.06718475879447282,-1.3468620815406296
tenant-nsy,memory_usage,7 - Recovery,round-2,5,89455820.8,342076.0857399991,89083904.0,89772032.0,-0.5383883445453999,-3.212461179294544
tenant-nsy,network_total_bandwidth,4 - Network Noise,round-2,162,12209.593995179048,53454.1558475385,109.87499999999996,290618.625,4.31116938756514,17.16631223052092
tenant-nsy,network_total_bandwidth,5 - Disk Noise,round-2,164,156.63483766140325,19.24132264434592,93.125,202.28425349441304,-0.3357321309853271,-0.25756707002381773
tenant-nsy,network_total_bandwidth,6 - Combined Noise,round-2,163,153.79290689148465,17.44718102040725,108.625,193.0088682929124,-0.3406187592021375,-0.21171511763353523
tenant-nsy,network_total_bandwidth,7 - Recovery,round-2,12,102.5598385745734,59.45853832449321,13.646192089767805,183.91879789033732,-0.4074620274440796,-1.059456424726445
tenant-ntk,cpu_usage,1 - Baseline,round-2,161,0.0006249873460513857,7.507752119954484e-05,0.0002061393256436,0.0007602693494752,-2.118285375607611,8.844974764152429
tenant-ntk,cpu_usage,2 - CPU Noise,round-2,167,0.0006410925828579443,5.3399780131024655e-05,0.0004955208333333,0.0007337433809716,-0.6330270828996861,-0.08035441352651684
tenant-ntk,cpu_usage,3 - Memory Noise,round-2,167,0.0006279248540146221,4.966717902171174e-05,0.0004695327867181,0.0007326383418562,-0.4650874909926503,0.01491702365670644
tenant-ntk,cpu_usage,4 - Network Noise,round-2,164,0.0006346202739147164,4.511382661017699e-05,0.0005146392960129,0.0007163582864495,-0.38165517596819915,-0.7163929370098825
tenant-ntk,cpu_usage,5 - Disk Noise,round-2,164,0.0006317170747138097,5.0769707657465505e-05,0.0004915910287963,0.0007419565368907,-0.47698609005619697,-0.38966701005104154
tenant-ntk,cpu_usage,6 - Combined Noise,round-2,164,0.0006330853587987018,5.429750276311038e-05,0.0004209375,0.000740350868102,-0.8640563887686222,1.305790493266584
tenant-ntk,cpu_usage,7 - Recovery,round-2,166,0.0006276253802809054,4.9970172822365737e-05,0.0005065358416532,0.0007309924426733,-0.4204093687862198,-0.29384063881906686
tenant-ntk,disk_throughput_total,1 - Baseline,round-2,161,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,2 - CPU Noise,round-2,167,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,3 - Memory Noise,round-2,167,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,4 - Network Noise,round-2,164,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,5 - Disk Noise,round-2,164,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,6 - Combined Noise,round-2,163,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,7 - Recovery,round-2,166,105.53423316041464,479.0117472653763,0.0,2566.9182332630894,4.440852283960131,18.212116422487536
tenant-ntk,memory_usage,1 - Baseline,round-2,162,1492132.3456790124,346070.6166502723,1429504.0,5775360.0,12.004863380527217,148.42629431298235
tenant-ntk,memory_usage,2 - CPU Noise,round-2,167,1469507.4491017964,54929.5933879632,1433600.0,1904640.0,6.19199266801772,46.44445562653182
tenant-ntk,memory_usage,3 - Memory Noise,round-2,167,1463596.4550898203,33618.32823812907,1429504.0,1699840.0,4.357556319297319,27.815312314738136
tenant-ntk,memory_usage,4 - Network Noise,round-2,164,1483001.756097561,139736.72478515614,1425408.0,2420736.0,5.900874135351701,35.02235000509638
tenant-ntk,memory_usage,5 - Disk Noise,round-2,164,1477057.5609756098,76430.78200112184,1433600.0,1839104.0,3.5966547406170446,12.82868724093284
tenant-ntk,memory_usage,6 - Combined Noise,round-2,164,1467516.8780487804,55647.013058571865,1433600.0,1937408.0,5.53589652788583,37.7629709904276
tenant-ntk,memory_usage,7 - Recovery,round-2,166,1492794.6024096385,57167.400105185836,1433600.0,1622016.0,0.8153362970282723,-0.8680394442396988
tenant-ntk,network_total_bandwidth,1 - Baseline,round-2,161,570.4667033126941,80.74369675690338,199.1,674.400162667751,-2.02844654289414,6.265791862147911
tenant-ntk,network_total_bandwidth,2 - CPU Noise,round-2,167,581.353454342353,63.29405630013496,387.5625,680.0906232661365,-0.9898659093271822,0.4321955863698155
tenant-ntk,network_total_bandwidth,3 - Memory Noise,round-2,167,588.1785837200674,51.74135062700595,395.1875,681.5447853045678,-0.9805400177665723,0.8305954386702932
tenant-ntk,network_total_bandwidth,4 - Network Noise,round-2,164,572.6326554497151,66.83791494457117,383.89583333333337,667.4879856642501,-0.8855460211413985,0.2692310119481931
tenant-ntk,network_total_bandwidth,5 - Disk Noise,round-2,164,575.792861059874,60.62204185605338,386.5625,675.0569265800972,-0.6712672345137185,-0.07460307244303932
tenant-ntk,network_total_bandwidth,6 - Combined Noise,round-2,163,578.3591934670268,54.44342201293326,457.875,679.6860477124859,-0.594798579973573,-0.27916645095635007
tenant-ntk,network_total_bandwidth,7 - Recovery,round-2,166,577.642949631422,57.85811524435643,383.89583333333326,677.7516050066971,-0.9273049148714885,0.851117145401453
