tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,42644.14539184026,14501.578616406736,14251.708297248,12083156639.649525,608092.9066043411
tenant-dsk,14501.578616406736,52236.123504088675,16224.86463607714,-265890840.2250168,1066517.7724303366
tenant-mem,14251.708297248,16224.86463607714,37547.791186444905,12045332573.984173,1439330.465419284
tenant-nsy,12083156639.649525,-265890840.2250168,12045332573.984173,2.1311921106583056e+17,1892520520881.251
tenant-ntk,608092.9066043411,1066517.7724303366,1439330.465419284,1892520520881.251,882737408.2293178
