tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,0.05901361858878492,0.0036086984985304557,0.01854769382828956,0.0016467329068186667,0.01078041396982912
tenant-dsk,0.0036086984985304557,0.010401255524067945,0.004895009299581004,0.004690497722058949,0.008048277499955302
tenant-mem,0.01854769382828956,0.004895009299581004,0.06474179183374287,0.0026920808146320154,0.02473958722724759
tenant-nsy,0.0016467329068186667,0.004690497722058949,0.0026920808146320154,0.012098654101152701,0.010695362548225356
tenant-ntk,0.01078041396982912,0.008048277499955302,0.02473958722724759,0.010695362548225356,0.060637109114672336
