tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.05545508630543571,0.36192681497374535,0.21320705288481764
tenant-dsk,0.05545508630543571,1.0,0.05269873706983997,0.07435964975587947
tenant-mem,0.36192681497374535,0.05269873706983997,1.0,0.05341781109021366
tenant-ntk,0.21320705288481764,0.07435964975587947,0.05341781109021366,1.0
