tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1.0,0.021389076230873185,0.6057901954768166,0.017086039309631047,0.39994774017613655
tenant-dsk,0.021389076230873185,1.0,-0.06604856737215649,0.8161001649771165,-0.01002052439066858
tenant-mem,0.6057901954768166,-0.06604856737215649,1.0,-0.12351141299654128,0.46939940819346493
tenant-nsy,0.017086039309631047,0.8161001649771165,-0.12351141299654128,1.0,-0.05411589411574869
tenant-ntk,0.39994774017613655,-0.01002052439066858,0.46939940819346493,-0.05411589411574869,1.0
