tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1.0,0.16565691650442707,0.5763086894355836,-0.08603456570405946,0.30330449473817644
tenant-dsk,0.16565691650442707,1.0,0.04697638818025511,0.20284502607214602,0.32006248621337785
tenant-mem,0.5763086894355836,0.04697638818025511,1.0,0.0885287421907998,0.3281624398776683
tenant-nsy,-0.08603456570405946,0.20284502607214602,0.0885287421907998,1.0,0.36107578883361086
tenant-ntk,0.30330449473817644,0.32006248621337785,0.3281624398776683,0.36107578883361086,1.0
