tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,52090.90921839858,11126.8617619505,10865.014545202424,10603.90231701549,1101307.294144942
tenant-dsk,11126.8617619505,55668.088037271,12986.504059030369,7938.109890664238,439586.19202915695
tenant-mem,10865.014545202424,12986.504059030369,60634.047064983635,7103.897015457353,777558.051502727
tenant-nsy,10603.90231701549,7938.109890664238,7103.897015457353,49736.36007156421,504333.87574393704
tenant-ntk,1101307.294144942,439586.19202915695,777558.051502727,504333.87574393704,737847236.5061967
