,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.042247454087912535,4.2561434499136155e-05,0.012063791309939537,0.06435349153908815
tenant-dsk,0.0012654828786548243,,0.22344939971354008,4.927715152874001e-06,0.165263551974195
tenant-mem,0.00020074734584058884,0.0205620584228635,,1.430094166392769e-05,0.0011794059127941234
tenant-nsy,0.36662312059651647,2.7816356027990156e-05,0.00017017710506921224,,0.0009926745509445834
tenant-ntk,0.3511041383527761,0.001984020818194051,3.127479089794926e-05,0.0034738012065455,
