,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.00022061116579582502,3.7279684591057417e-06,1.943564028808122e-15,3.994338648397194e-07
tenant-dsk,0.008600697479017662,,2.0108875207114566e-06,0.00023771625416085538,9.64773459303544e-07
tenant-mem,5.0638267198796405e-08,1.574740217454241e-07,,4.630887624222777e-16,1.410120947358741e-07
tenant-nsy,6.193063993663064e-15,3.6410723851011945e-05,9.181017030537921e-15,,1.8058422549705346e-09
tenant-ntk,5.232242634277035e-06,0.049986296106188904,2.468879090906418e-07,0.2974052586640773,
