,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.2948877354585065,0.008234358129434714,0.005036441214816878,0.284539878651984
tenant-dsk,0.023463791851484155,,0.0007201227768972924,0.836145779792218,0.025739753156878556
tenant-mem,0.0020065944975614348,0.007870116004392701,,0.17703710384087454,0.07826822865708738
tenant-nsy,0.9999928256549183,0.9941236598148824,0.25782750757710293,,0.9965295599278495
tenant-ntk,0.11120484253604591,0.06890857999058991,0.009003900088712961,0.08749716965805725,
