,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.39135469183388244,0.3134120916151117,0.18279923658506173,0.4181358242458382
tenant-dsk,0.341300068310433,,0.26898493300587106,0.2326903462815754,0.36258926349082954
tenant-mem,0.27513811894688245,0.2880411932960644,,0.18597228741151,0.25430900380953964
tenant-nsy,0.08508991167954728,0.11800830910119157,0.1140208932590257,,0.1298253031974024
tenant-ntk,0.29862355179572686,0.3571593426171107,0.2983108462707192,0.22160561805922308,
