,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.935842224372,0.26286622499591444,0.1724367783080701,0.7515109288490149
tenant-dsk,0.337718989436493,,0.3367318402017702,0.011541699083876963,0.021314604470934438
tenant-mem,0.23447428230834866,0.35378075187356867,,0.022867470448042163,0.25089294321091676
tenant-nsy,0.747345742298164,0.4186194111819924,0.9961570032704092,,0.3044879489058147
tenant-ntk,0.27853818801491,0.03396036063189142,0.4302859421960272,0.9345515988227575,
