,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.3043742827186776,0.347298951227454,0.27289651019725114,0.208671924922727
tenant-dsk,0.23325423617778251,,0.27834227180632565,0.23598176540885016,0.2601296917401524
tenant-mem,0.34097640826234,0.28469230395188383,,0.273245407093855,0.2594019208657295
tenant-nsy,0.23075064284819172,0.23840451756181538,0.2614684351486769,,0.2352889226610103
tenant-ntk,0.17623968775339827,0.1460617226502816,0.15529868834519478,0.17067308861271133,
